            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457338.531250000, A.D. 2015-Nov-12 00:45:00.0000,  8.185968894878201E-01,  7.638553486086071E+03,  2.888414536586683E+01,  5.178558420477103E+00,  6.285713677870260E+01, -1.338091692698418E+04,  4.186411602227659E-03,  5.601802587157104E+01,  1.512637416344132E+02,  4.210817259152341E+04,  7.657779169696076E+04,  8.599250007057071E+04,
2457338.534722222, A.D. 2015-Nov-12 00:50:00.0000,  8.185970811097746E-01,  7.638558073988075E+03,  2.888406408720407E+01,  5.178204891000987E+00,  6.285779155705353E+01, -1.368086790860860E+04,  4.186401197184120E-03,  5.727360179111684E+01,  1.517848767141120E+02,  4.210824236301561E+04,  7.657792665204316E+04,  8.599271379965810E+04,
2457338.538194444, A.D. 2015-Nov-12 00:55:00.0000,  8.185972734226817E-01,  7.638562220571780E+03,  2.888398406541554E+01,  5.177847390892912E+00,  6.285844807078096E+01, -1.398081883218745E+04,  4.186391131046513E-03,  5.852917596383762E+01,  1.522931693359406E+02,  4.210830986223373E+04,  7.657805750389567E+04,  8.599292056831949E+04,
2457338.541666667, A.D. 2015-Nov-12 01:00:00.0000,  8.185974666899748E-01,  7.638565934893325E+03,  2.888390526381129E+01,  5.177486158969081E+00,  6.285910619192938E+01, -1.428076969316554E+04,  4.186381387247567E-03,  5.978474843903740E+01,  1.527892898645057E+02,  4.210837520024415E+04,  7.657818446559498E+04,  8.599312071676544E+04,
2457338.545138889, A.D. 2015-Nov-12 01:05:00.0000,  8.185976611501282E-01,  7.638569225662351E+03,  2.888382764632119E+01,  5.177121415092041E+00,  6.285976580413522E+01, -1.458072048713339E+04,  4.186371950369145E-03,  6.104031926350797E+01,  1.532738610021271E+02,  4.210843848041017E+04,  7.657830773515800E+04,  8.599331456161129E+04,
2457338.548611111, A.D. 2015-Nov-12 01:10:00.0000,  8.185978570191984E-01,  7.638572101257871E+03,  2.888375117760789E+01,  5.176753361963044E+00,  6.286042680146773E+01, -1.488067120981427E+04,  4.186362806041154E-03,  6.229588848169391E+01,  1.537474621159625E+02,  4.210849979906956E+04,  7.657842749688125E+04,  8.599350239795272E+04,
2457338.552083333, A.D. 2015-Nov-12 01:15:00.0000,  8.185980544930765E-01,  7.638574569743226E+03,  2.888367582315014E+01,  5.176382186717039E+00,  6.286108908740098E+01, -1.518062185705229E+04,  4.186353940851328E-03,  6.355145613584467E+01,  1.542106330937317E+02,  4.210855924613934E+04,  7.657854392253545E+04,  8.599368450121807E+04,
2457338.555555556, A.D. 2015-Nov-12 01:20:00.0000,  8.185982537494811E-01,  7.638576638880218E+03,  2.888360154930257E+01,  5.176008062345762E+00,  6.286175257390000E+01, -1.548057242480151E+04,  4.186345342264542E-03,  6.480702226615672E+01,  1.546638777875943E+02,  4.210861690565658E+04,  7.657865717243294E+04,  8.599386112882489E+04,
2457338.559027778, A.D. 2015-Nov-12 01:25:00.0000,  8.185984549497309E-01,  7.638578316142531E+03,  2.888352832333621E+01,  5.175631148968789E+00,  6.286241718060771E+01, -1.578052290911581E+04,  4.186336998550443E-03,  6.606258691090440E+01,  1.551076670972188E+02,  4.210867285626351E+04,  7.657876739638449E+04,  8.599403252166588E+04,
2457338.562500000, A.D. 2015-Nov-12 01:30:00.0000,  8.185986582403193E-01,  7.638579608728509E+03,  2.888345611346381E+01,  5.175251594971727E+00,  6.286308283412019E+01, -1.608047330613951E+04,  4.186328898718362E-03,  6.731815010656099E+01,  1.555424417359293E+02,  4.210872717164381E+04,  7.657887473455911E+04,  8.599419890544516E+04,
