            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457319.208333333, A.D. 2015-Oct-23 17:00:00.0000,  8.168729369090900E-01,  7.712319677199012E+03,  2.889778249234131E+01,  7.390021399506850E+00,  5.930522668479026E+01,  2.457319462844789E+06,  4.185455975812901E-03,  2.679627032690566E+02,  1.973704789986526E+02,  4.211458179379186E+04,  7.651684391038470E+04,  8.601213394200870E+04,
2457319.250000000, A.D. 2015-Oct-23 18:00:00.0000,  8.170251769036839E-01,  7.705665186816905E+03,  2.889793847521404E+01,  7.388038391182404E+00,  5.931641686440152E+01,  2.457319462799931E+06,  4.185653934261074E-03,  2.830429264157449E+02,  2.015032497046951E+02,  4.211325392434304E+04,  7.652084266186919E+04,  8.600806604035544E+04,
2457319.291666667, A.D. 2015-Oct-23 19:00:00.0000,  8.171741113007829E-01,  7.699253171137967E+03,  2.889800445832066E+01,  7.385509013722002E+00,  5.932978003451685E+01,  2.457319462762593E+06,  4.185768021436186E-03,  2.981230969843434E+02,  2.065486850846297E+02,  4.211248869575954E+04,  7.652572422038110E+04,  8.600572180693373E+04,
2457319.333333333, A.D. 2015-Oct-23 20:00:00.0000,  8.173134724309616E-01,  7.693501292017235E+03,  2.889804747281399E+01,  7.381965655048044E+00,  5.934485300835827E+01,  2.457319462733317E+06,  4.185672566963785E-03,  3.132035170150587E+02,  2.131955538945612E+02,  4.211312894493448E+04,  7.653275659785172E+04,  8.600768317172448E+04,
2457319.375000000, A.D. 2015-Oct-23 21:00:00.0000,  8.174421518762482E-01,  7.688961313295097E+03,  2.889835386977898E+01,  7.376659309518931E+00,  5.936003603704068E+01,  2.457319462712032E+06,  4.184954735841001E-03,  3.282850757910655E+02,  2.231478675342883E+02,  4.211794448893228E+04,  7.654692766456946E+04,  8.602243577854492E+04,
2457319.416666667, A.D. 2015-Oct-23 22:00:00.0000,  8.176106216193268E-01,  7.686292802931994E+03,  2.890027630812444E+01,  7.368654869952848E+00,  5.936936528217060E+01,  2.457319462696612E+06,  4.181339631811985E-03,  3.433708653020363E+02,  2.426366545335900E+02,  4.214221722325070E+04,  7.659814164356941E+04,  8.609680908508116E+04,
2457319.458333333, A.D. 2015-Oct-23 23:00:00.0000,  8.173657101655835E-01,  7.679308302507706E+03,  2.890542023048796E+01,  7.378849695101011E+00,  5.944204890137944E+01,  2.457319462695614E+06,  4.195481802657188E-03,  3.584187187287062E+02,  3.335600752435499E+02,  4.204746167584443E+04,  7.641561504918116E+04,  8.580659312405926E+04,
2457319.500000000, A.D. 2015-Oct-24 00:00:00.0000,  8.180937435415658E-01,  7.689414857551668E+03,  2.890622877189380E+01,  7.367364591399783E+00,  5.949077172062039E+01,  2.457319462693221E+06,  4.162200841448884E-03,  1.341604570145957E+01,  1.099084701612335E+02,  4.227130505161441E+04,  7.685319524567714E+04,  8.649270271030029E+04,
2457319.541666667, A.D. 2015-Oct-24 01:00:00.0000,  8.176217572544670E-01,  7.701186344266986E+03,  2.890388551712446E+01,  7.369679774798080E+00,  5.952858903751242E+01,  2.457319462657353E+06,  4.168834066004161E-03,  2.845814830979882E+01,  1.339047726397739E+02,  4.222645326730241E+04,  7.675172019033783E+04,  8.635508017354622E+04,
2457319.583333333, A.D. 2015-Oct-24 02:00:00.0000,  8.173302420145289E-01,  7.708761843432392E+03,  2.890149958335449E+01,  7.366840964736879E+00,  5.954299864266343E+01,  2.457319462611898E+06,  4.172674943215081E-03,  4.352238499480840E+01,  1.450202031280661E+02,  4.220053679627419E+04,  7.669231174911599E+04,  8.627559177246071E+04,
2457319.625000000, A.D. 2015-Oct-24 03:00:00.0000,  8.171398054329215E-01,  7.713847782315143E+03,  2.889983630948910E+01,  7.362693771965732E+00,  5.954972434163950E+01,  2.457319462562884E+06,  4.175069277096067E-03,  5.859528879097872E+01,  1.521696874127558E+02,  4.218440104243396E+04,  7.665495430255278E+04,  8.622611413298389E+04,
2457319.666666667, A.D. 2015-Oct-24 04:00:00.0000,  8.170194853994549E-01,  7.716832671512850E+03,  2.889879696297850E+01,  7.358363936510478E+00,  5.955175876707507E+01,  2.457319462512856E+06,  4.176766133799166E-03,  7.367351498314507E+01,  1.574890351105463E+02,  4.217297502064112E+04,  7.662911736976939E+04,  8.619108383560507E+04,
2457319.708333333, A.D. 2015-Oct-24 05:00:00.0000,  8.169559368099431E-01,  7.717902640772151E+03,  2.889825955569039E+01,  7.354285032240820E+00,  5.955062740514298E+01,  2.457319462463653E+06,  4.178073200833615E-03,  8.875539556481533E+01,  1.617906984880364E+02,  4.216417897563038E+04,  7.661045531048861E+04,  8.616411984552410E+04,
2457319.750000000, A.D. 2015-Oct-24 06:00:00.0000,  8.169414897107441E-01,  7.717200629973332E+03,  2.889812241213075E+01,  7.350647890488251E+00,  5.954741996571179E+01,  2.457319462416753E+06,  4.179138034907912E-03,  1.038398475845538E+02,  1.654652929284737E+02,  4.215701645216697E+04,  7.659683227436061E+04,  8.614216544008760E+04,
2457319.791666667, A.D. 2015-Oct-24 07:00:00.0000,  8.169705652540536E-01,  7.714864532766708E+03,  2.889830067707656E+01,  7.347533397193482E+00,  5.954301559054591E+01,  2.457319462373392E+06,  4.180040288733989E-03,  1.189260709028229E+02,  1.687306973457962E+02,  4.215094989215976E+04,  7.658703525155282E+04,  8.612357181586720E+04,
2457319.833333333, A.D. 2015-Oct-24 08:00:00.0000,  8.170383727513825E-01,  7.711039189145527E+03,  2.889872117603147E+01,  7.344962152884169E+00,  5.953815996376942E+01,  2.457319462334614E+06,  4.180826765085347E-03,  1.340134308280194E+02,  1.717224927163064E+02,  4.214566357494942E+04,  7.658028796075331E+04,  8.610737067759156E+04,
2457319.875000000, A.D. 2015-Oct-24 09:00:00.0000,  8.171403664504848E-01,  7.705880567189184E+03,  2.889931901603701E+01,  7.342916351649473E+00,  5.953349879541197E+01,  2.457319462301286E+06,  4.181526698599429E-03,  1.491014035472290E+02,  1.745331799161332E+02,  4.214096035089435E+04,  7.657604013459951E+04,  8.609295741686388E+04,
2457319.916666667, A.D. 2015-Oct-24 10:00:00.0000,  8.172719997191585E-01,  7.699557062313107E+03,  2.890003557587167E+01,  7.341350618146138E+00,  5.952959401904972E+01,  2.457319462274110E+06,  4.182159154582640E-03,  1.641895480095237E+02,  1.772316316889931E+02,  4.213671167242775E+04,  7.657386628254240E+04,  8.607993782482587E+04,
2457319.958333333, A.D. 2015-Oct-24 11:00:00.0000,  8.174286107164349E-01,  7.692249575268582E+03,  2.890081739564177E+01,  7.340197808728354E+00,  5.952693164583442E+01,  2.457319462253612E+06,  4.182736899262876E-03,  1.792774905938150E+02,  1.798739981390587E+02,  4.213283146638701E+04,  7.657341335750544E+04,  8.606804794808938E+04,
2457320.000000000, A.D. 2015-Oct-24 12:00:00.0000,  8.176053712826452E-01,  7.684151062776282E+03,  2.890161565477391E+01,  7.339372187678779E+00,  5.952592493941606E+01,  2.457320458271496E+06,  4.183268524636644E-03,  1.943649167984669E+02,  1.825107455300443E+02,  4.212926179248357E+04,  7.657437252219087E+04,  8.605711009939756E+04,
2457320.041666667, A.D. 2015-Oct-24 13:00:00.0000,  8.177972677465075E-01,  7.675465916483033E+03,  2.890238607620254E+01,  7.338770977344925E+00,  5.952691449540576E+01,  2.457320458148222E+06,  4.183759614650403E-03,  2.094515670964504E+02,  1.851921397292043E+02,  4.212596497073611E+04,  7.657646402498918E+04,  8.604700870943365E+04,
2457320.083333333, A.D. 2015-Oct-24 14:00:00.0000,  8.179990978026640E-01,  7.666409417818189E+03,  2.890308920911554E+01,  7.338274608795565E+00,  5.953016574847302E+01,  2.457320458040825E+06,  4.184213295414798E-03,  2.245372357598740E+02,  1.879736630419991E+02,  4.212291986061595E+04,  7.657943030341371E+04,  8.603767890955755E+04,
2457320.125000000, A.D. 2015-Oct-24 15:00:00.0000,  8.182054749501295E-01,  7.657207514989313E+03,  2.890369116376371E+01,  7.337745552445986E+00,  5.953586360969209E+01,  2.457320457948537E+06,  4.184630259986278E-03,  2.396217723135611E+02,  1.909228203973433E+02,  4.212012167521969E+04,  7.658303583545008E+04,  8.602910595049334E+04,
2457320.166666667, A.D. 2015-Oct-24 16:00:00.0000,  8.184108370265002E-01,  7.648097247466581E+03,  2.890416507096698E+01,  7.337025116802038E+00,  5.954410287555127E+01,  2.457320457870673E+06,  4.185008118435985E-03,  2.547050861288132E+02,  1.941295202643174E+02,  4.211758632635314E+04,  7.658707540523970E+04,  8.602133850448506E+04,
2457320.208333333, A.D. 2015-Oct-24 17:00:00.0000,  8.186094632602582E-01,  7.639328336053515E+03,  2.890449398672030E+01,  7.335926776639463E+00,  5.955487101944494E+01,  2.457320457806558E+06,  4.185339491084180E-03,  2.697871559372978E+02,  1.977243704748306E+02,  4.211536320119271E+04,  7.659139806633191E+04,  8.601452779801734E+04,
2457320.250000000, A.D. 2015-Oct-24 18:00:00.0000,  8.187955281038434E-01,  7.631166861979720E+03,  2.890467718061900E+01,  7.334222846693034E+00,  5.956801506752017E+01,  2.457320457755470E+06,  4.185607099936879E-03,  2.848680488000072E+02,  2.019151503214217E+02,  4.211356807106249E+04,  7.659596928014525E+04,  8.600902841679263E+04,
2457320.291666667, A.D. 2015-Oct-24 19:00:00.0000,  8.189633135548863E-01,  7.623902806824212E+03,  2.890474565624519E+01,  7.331617197445160E+00,  5.958317002151939E+01,  2.457320457716575E+06,  4.185770166461255E-03,  2.999479606344254E+02,  2.070698008389843E+02,  4.211247430854634E+04,  7.660104581026846E+04,  8.600567773274380E+04,
2457320.333333333, A.D. 2015-Oct-24 20:00:00.0000,  8.191081509898049E-01,  7.617864898681883E+03,  2.890480807608965E+01,  7.327686873506612E+00,  5.959957517426585E+01,  2.457320457688818E+06,  4.185719433161502E-03,  3.150273165636668E+02,  2.139407988264432E+02,  4.211281459261628E+04,  7.660776428655066E+04,  8.600672017046530E+04,
2457320.375000000, A.D. 2015-Oct-24 21:00:00.0000,  8.192316384305243E-01,  7.613446639951147E+03,  2.890522812820818E+01,  7.321765991179375E+00,  5.961545482477050E+01,  2.457320457670624E+06,  4.185074438433748E-03,  3.301070932151452E+02,  2.244530942171136E+02,  4.211714137280063E+04,  7.662083610565012E+04,  8.601997534235709E+04,
2457320.416666667, A.D. 2015-Oct-24 22:00:00.0000,  8.193920254932942E-01,  7.611043510913866E+03,  2.890767666200540E+01,  7.313284985861152E+00,  5.962472276382884E+01,  2.457320457658546E+06,  4.181485478500896E-03,  3.451904395444482E+02,  2.461835187608275E+02,  4.214123729421078E+04,  7.667143107750769E+04,  8.609380610095136E+04,
2457320.458333333, A.D. 2015-Oct-24 23:00:00.0000,  8.184743970890522E-01,  7.605747550907974E+03,  2.890791832075563E+01,  7.323680656393098E+00,  5.965972096294320E+01,  2.457320457656273E+06,  4.217795210007362E-03,  2.467328709372310E-01,  4.298400716839440E+00,  4.189903478595893E+04,  7.619232202100990E+04,  8.535265039560126E+04,
2457320.500000000, A.D. 2015-Oct-25 00:00:00.0000,  8.197022312847585E-01,  7.615245948155532E+03,  2.891314135890862E+01,  7.313452783035559E+00,  5.973290014629858E+01,  2.457320457654400E+06,  4.167265241705088E-03,  1.524660609054493E+01,  1.149159697583814E+02,  4.223705042175479E+04,  7.685885489535406E+04,  8.638758973083785E+04,
2457320.541666667, A.D. 2015-Oct-25 01:00:00.0000,  8.193474492329470E-01,  7.622871946411142E+03,  2.891115670524046E+01,  7.314847905577025E+00,  5.975287945064448E+01,  2.457320457624842E+06,  4.173301174085363E-03,  3.030323135318805E+01,  1.359384689827288E+02,  4.219631504810942E+04,  7.676975814980769E+04,  8.626264556113638E+04,
2457320.583333333, A.D. 2015-Oct-25 02:00:00.0000,  8.191565932279498E-01,  7.626927282553802E+03,  2.890940273029227E+01,  7.312143245506417E+00,  5.975887174057450E+01,  2.457320457591662E+06,  4.176583110772206E-03,  4.537473470252114E+01,  1.462829198677775E+02,  4.217420705952191E+04,  7.672148683649002E+04,  8.619486083528212E+04,
2457320.625000000, A.D. 2015-Oct-25 03:00:00.0000,  8.190553092366712E-01,  7.628677799887947E+03,  2.890829707308353E+01,  7.308459568505562E+00,  5.975994439922187E+01,  2.457320457559137E+06,  4.178653639485962E-03,  6.045212498552429E+01,  1.530940305068946E+02,  4.216027432308626E+04,  7.669187084628458E+04,  8.615215116136917E+04,
2457320.666666667, A.D. 2015-Oct-25 04:00:00.0000,  8.190145718995115E-01,  7.628611757497809E+03,  2.890769391531906E+01,  7.304658914222941E+00,  5.975847592024149E+01,  2.457320457529177E+06,  4.180119154540417E-03,  7.553257552229768E+01,  1.582243891666937E+02,  4.215041971921728E+04,  7.667222768093675E+04,  8.612194693277353E+04,
2457320.708333333, A.D. 2015-Oct-25 05:00:00.0000,  8.190190550932632E-01,  7.627070351811774E+03,  2.890745140694409E+01,  7.301022895106949E+00,  5.975580504652190E+01,  2.457320457502945E+06,  4.181231036089833E-03,  9.061457501710707E+01,  1.624045499998823E+02,  4.214294690384206E+04,  7.665882345587233E+04,  8.609904520766727E+04,
2457320.750000000, A.D. 2015-Oct-25 06:00:00.0000,  8.190583173737858E-01,  7.624344246988278E+03,  2.890745818855813E+01,  7.297630862461735E+00,  5.975284784340722E+01,  2.457320457481158E+06,  4.182112472292824E-03,  1.056971547843321E+02,  1.659934822047178E+02,  4.213702523557553E+04,  7.664970622416279E+04,  8.608089868100359E+04,
2457320.791666667, A.D. 2015-Oct-25 07:00:00.0000,  8.191241321211951E-01,  7.620697490890712E+03,  2.890762738003376E+01,  7.294475676779012E+00,  5.975026361686949E+01,  2.457320457464218E+06,  4.182831551547965E-03,  1.207796438942497E+02,  1.691945889121404E+02,  4.213219585487727E+04,  7.664369421886383E+04,  8.606610033501651E+04,
2457320.833333333, A.D. 2015-Oct-25 08:00:00.0000,  8.192095062550580E-01,  7.616374841856191E+03,  2.890789052160936E+01,  7.291508480852710E+00,  5.974852622755748E+01,  2.457320457452289E+06,  4.183429344035050E-03,  1.358615628937701E+02,  1.721361243530920E+02,  4.212818209679389E+04,  7.663998935173159E+04,  8.605380189181553E+04,
2457320.875000000, A.D. 2015-Oct-25 09:00:00.0000,  8.193082730313713E-01,  7.611603880144748E+03,  2.890819352722500E+01,  7.288659247758752E+00,  5.974796334681137E+01,  2.457320457445333E+06,  4.183932329102265E-03,  1.509425685646897E+02,  1.749066906929425E+02,  4.212480564462287E+04,  7.663800740910099E+04,  8.604345665343116E+04,
2457320.916666667, A.D. 2015-Oct-25 10:00:00.0000,  8.194149147786237E-01,  7.606595062333568E+03,  2.890849410009683E+01,  7.285847582210581E+00,  5.974878145171392E+01,  2.457320457443157E+06,  4.184358525231543E-03,  1.660224215739464E+02,  1.775731051035404E+02,  4.212194519280911E+04,  7.663729532328466E+04,  8.603469273228190E+04,
2457320.958333333, A.D. 2015-Oct-25 11:00:00.0000,  8.195244903988566E-01,  7.601540789173417E+03,  2.890876007234683E+01,  7.282989077404882E+00,  5.975108349592374E+01,  2.457321453131142E+06,  4.184720790715272E-03,  1.811009655373486E+02,  1.801905694484919E+02,  4.211951419875788E+04,  7.663748760834233E+04,  8.602724482807540E+04,
2457321.000000000, A.D. 2015-Oct-25 12:00:00.0000,  8.196326160969176E-01,  7.596613898376762E+03,  2.890896833157774E+01,  7.279999410672800E+00,  5.975488262651150E+01,  2.457321453064190E+06,  4.185028747305372E-03,  1.961781125033604E+02,  1.828093627031938E+02,  4.211744792206275E+04,  7.663828194574875E+04,  8.602091448757536E+04,
2457321.041666667, A.D. 2015-Oct-25 13:00:00.0000,  8.197354763075141E-01,  7.591965730462573E+03,  2.890910414596940E+01,  7.276797132798330E+00,  5.976011391314987E+01,  2.457321453011917E+06,  4.185290005440679E-03,  2.112538320141369E+02,  1.854801928270715E+02,  4.211569517368680E+04,  7.663942461691103E+04,  8.601554480860755E+04,
2457321.083333333, A.D. 2015-Oct-25 14:00:00.0000,  8.198298539960808E-01,  7.587723785750761E+03,  2.890916080583908E+01,  7.273305534919793E+00,  5.976664552892197E+01,  2.457321452972301E+06,  4.185511052646073E-03,  2.263281422190397E+02,  1.882596441133473E+02,  4.211421233785152E+04,  7.664070088995228E+04,  8.601100211464228E+04,
2457321.125000000, A.D. 2015-Oct-25 15:00:00.0000,  8.199131750656278E-01,  7.583988898983492E+03,  2.890913960264471E+01,  7.269453621392881E+00,  5.977429080401311E+01,  2.457321452943491E+06,  4.185698049263741E-03,  2.414011020180724E+02,  1.912172040830268E+02,  4.211295802314953E+04,  7.664192714731558E+04,  8.600715956167060E+04,
2457321.166666667, A.D. 2015-Oct-25 16:00:00.0000,  8.199835636471980E-01,  7.580831760416217E+03,  2.890905032866793E+01,  7.265175848704191E+00,  5.978282308699592E+01,  2.457321452923750E+06,  4.185857785483772E-03,  2.564728034309733E+02,  1.944461920652128E+02,  4.211188663661278E+04,  7.664294151280935E+04,  8.600387744859653E+04,
2457321.208333333, A.D. 2015-Oct-25 17:00:00.0000,  8.200399032261616E-01,  7.578288474973494E+03,  2.890891285362033E+01,  7.260409663538222E+00,  5.979199679416791E+01,  2.457321452911416E+06,  4.185999231304782E-03,  2.715433633696024E+02,  1.980833128465686E+02,  4.211093798475430E+04,  7.664358749453510E+04,  8.600097135894300E+04,
2457321.250000000, A.D. 2015-Oct-25 18:00:00.0000,  8.200818868830745E-01,  7.576354630155072E+03,  2.890876140355109E+01,  7.255088482369195E+00,  5.980158162907500E+01,  2.457321452904882E+06,  4.186136701919885E-03,  2.866129137596573E+02,  2.023482013359167E+02,  4.211001604508458E+04,  7.664367746001409E+04,  8.599814713047794E+04,
2457321.291666667, A.D. 2015-Oct-25 19:00:00.0000,  8.201099915694383E-01,  7.574976996342966E+03,  2.890865681881369E+01,  7.249124316936618E+00,  5.981142631202609E+01,  2.457321452902602E+06,  4.186297637615416E-03,  3.016815885832423E+02,  2.076349625750816E+02,  4.210893680216234E+04,  7.664289660798172E+04,  8.599484106559177E+04,
2457321.333333333, A.D. 2015-Oct-25 20:00:00.0000,  8.200898595233276E-01,  7.574422016059712E+03,  2.890885676309266E+01,  7.238438369024857E+00,  5.982742733774539E+01,  2.457321452911323E+06,  4.187460592196967E-03,  3.167370906427231E+02,  2.147633214747956E+02,  4.210114002463262E+04,  7.662785803320551E+04,  8.597095831082785E+04,
2457321.375000000, A.D. 2015-Oct-25 21:00:00.0000,  8.193248251124196E-01,  7.590184832646934E+03,  2.891162951816462E+01,  7.204411644162127E+00,  5.985248562040461E+01,  2.457321453022329E+06,  4.201077708347064E-03,  3.316799921654689E+02,  2.259264171217319E+02,  4.201011476739788E+04,  7.643004470214882E+04,  8.569229730855036E+04,
2457321.416666667, A.D. 2015-Oct-25 22:00:00.0000,  8.170250476381123E-01,  7.604905954798410E+03,  2.891686058446862E+01,  7.183901995318856E+00,  5.994280844497145E+01,  2.457321453161843E+06,  4.269118494463520E-03,  3.465386869576229E+02,  2.502669612718359E+02,  4.156255190468599E+04,  7.552019785457358E+04,  8.432654199382664E+04,
2457321.458333333, A.D. 2015-Oct-25 23:00:00.0000,  7.987073601760727E-01,  7.616754941288347E+03,  2.890492225090889E+01,  7.181022085456317E+00,  5.918482383176278E+01,  2.457321453142443E+06,  4.914489205108610E-03,  2.204113528182624E+00,  3.128693930301065E+01,  3.783921234254168E+04,  6.806166974379501E+04,  7.325278070115203E+04,
2457321.500000000, A.D. 2015-Oct-26 00:00:00.0000,  8.142976978818055E-01,  7.498920906958034E+03,  2.893117428569697E+01,  7.152608382382330E+00,  5.843290978748753E+01,  2.457321453315801E+06,  4.457786747736371E-03,  1.798054902949388E+01,  1.191878824871997E+02,  4.038141057715682E+04,  7.326390024735560E+04,  8.075756431884167E+04,
2457321.541666667, A.D. 2015-Oct-26 01:00:00.0000,  8.184538980705119E-01,  7.494081246314737E+03,  2.893698242448416E+01,  7.154375327930482E+00,  5.872946160811142E+01,  2.457321453651690E+06,  4.313147533877769E-03,  3.279930419770495E+01,  1.379201590902835E+02,  4.127921870349728E+04,  7.506435616067983E+04,  8.346572825816119E+04,
2457321.583333333, A.D. 2015-Oct-26 02:00:00.0000,  8.182893399923689E-01,  7.607639254910683E+03,  2.891975146342417E+01,  7.137865202119426E+00,  5.932584169603057E+01,  2.457321453762747E+06,  4.222671134978984E-03,  4.727237557547772E+01,  1.471718392904465E+02,  4.186677465477916E+04,  7.612591005464764E+04,  8.525409355654016E+04,
2457321.625000000, A.D. 2015-Oct-26 03:00:00.0000,  8.167738353980689E-01,  7.719415454084855E+03,  2.890274422457178E+01,  7.116143542175491E+00,  5.972884779809664E+01,  2.457321453655659E+06,  4.183079615773248E-03,  6.192694258093221E+01,  1.534310925272732E+02,  4.213053016121206E+04,  7.654164486833927E+04,  8.606099645881436E+04,
2457321.666666667, A.D. 2015-Oct-26 04:00:00.0000,  8.162441113716271E-01,  7.748146612591465E+03,  2.890031833913664E+01,  7.109658280324294E+00,  5.980392554351823E+01,  2.457321453580319E+06,  4.177886812907354E-03,  7.691765521817462E+01,  1.584237191089901E+02,  4.216543301238789E+04,  7.658271941218432E+04,  8.616796388255412E+04,
2457321.708333333, A.D. 2015-Oct-26 05:00:00.0000,  8.156593318426131E-01,  7.776975641886555E+03,  2.889855710486821E+01,  7.103422515197093E+00,  5.986095589271408E+01,  2.457321453464281E+06,  4.174525754122396E-03,  9.192592143516987E+01,  1.625250679738905E+02,  4.218806256710923E+04,  7.659914949233191E+04,  8.623734076727052E+04,
2457321.750000000, A.D. 2015-Oct-26 06:00:00.0000,  8.151210383657895E-01,  7.802152589886036E+03,  2.889765983003746E+01,  7.098303541019242E+00,  5.989754184675311E+01,  2.457321453317818E+06,  4.172545653453994E-03,  1.069562834872980E+02,  1.660774972494222E+02,  4.220140853734815E+04,  7.660066448481026E+04,  8.627826509267680E+04,
2457321.791666667, A.D. 2015-Oct-26 07:00:00.0000,  8.147101759334989E-01,  7.820599209600831E+03,  2.889767735831578E+01,  7.094911934177398E+00,  5.991433832255542E+01,  2.457321453154506E+06,  4.171659236463477E-03,  1.220103977458287E+02,  1.692746513746112E+02,  4.220738644985703E+04,  7.659417369011322E+04,  8.629659797073693E+04,
2457321.833333333, A.D. 2015-Oct-26 08:00:00.0000,  8.144848147184303E-01,  7.830123012058391E+03,  2.889853780839213E+01,  7.093570625459480E+00,  5.991439761312449E+01,  2.457321452989511E+06,  4.171649730857633E-03,  1.370875280227491E+02,  1.722367710118322E+02,  4.220745056623828E+04,  7.658477812041817E+04,  8.629679460791859E+04,
2457321.875000000, A.D. 2015-Oct-26 09:00:00.0000,  8.144780490102862E-01,  7.829554823963874E+03,  2.890007607400140E+01,  7.094305778704181E+00,  5.990243999750651E+01,  2.457321452837826E+06,  4.172332077857569E-03,  1.521850275861950E+02,  1.750448502819656E+02,  4.220284867744830E+04,  7.657614253093273E+04,  8.628268155128598E+04,
2457321.916666667, A.D. 2015-Oct-26 10:00:00.0000,  8.146973588273817E-01,  7.818794950943471E+03,  2.890206584110732E+01,  7.096861630929057E+00,  5.988407103869338E+01,  2.457321452712564E+06,  4.173536301109929E-03,  1.672988504608679E+02,  1.777584431384290E+02,  4.219473020710964E+04,  7.657066546327581E+04,  8.625778573059494E+04,
2457321.958333333, A.D. 2015-Oct-26 11:00:00.0000,  8.151259077763177E-01,  7.798762995768868E+03,  2.890425242417391E+01,  7.100737876011740E+00,  5.986499697434443E+01,  2.457322450603264E+06,  4.175101280064372E-03,  1.824240828971845E+02,  1.804262463608936E+02,  4.218418547436607E+04,  7.656960795296328E+04,  8.622545319294612E+04,
2457322.000000000, A.D. 2015-Oct-26 12:00:00.0000,  8.157258170443356E-01,  7.771256828886288E+03,  2.890638477314763E+01,  7.105247200374677E+00,  5.985029969146566E+01,  2.457322450132112E+06,  4.176873911141916E-03,  1.975554654417293E+02,  1.830933569861533E+02,  4.217224954814218E+04,  7.657324226739808E+04,  8.618885981683357E+04,
2457322.041666667, A.D. 2015-Oct-26 13:00:00.0000,  8.164431643084625E-01,  7.738735453574969E+03,  2.890824501412185E+01,  7.109590028003160E+00,  5.984383038393848E+01,  2.457322449687562E+06,  4.178711221364029E-03,  2.126878708558005E+02,  1.858071933061950E+02,  4.215988701493913E+04,  7.658103857630328E+04,  8.615096400044789E+04,
2457322.083333333, A.D. 2015-Oct-26 14:00:00.0000,  8.172142638922828E-01,  7.704047018140680E+03,  2.890967377150969E+01,  7.112942641161887E+00,  5.984777088379555E+01,  2.457322449295544E+06,  4.180484167229178E-03,  2.278167067761223E+02,  1.886234587578014E+02,  4.214796614983471E+04,  7.659188528152874E+04,  8.611442732448087E+04,
2457322.125000000, A.D. 2015-Oct-26 15:00:00.0000,  8.179726870558215E-01,  7.670126013060045E+03,  2.891058935868455E+01,  7.114553386813768E+00,  5.986239847706344E+01,  2.457322448972969E+06,  4.182082592279580E-03,  2.429382198982832E+02,  1.916136575984787E+02,  4.213722594153881E+04,  7.660432587001758E+04,  8.608151370912316E+04,
2457322.166666667, A.D. 2015-Oct-26 16:00:00.0000,  8.186564683102171E-01,  7.639682693960476E+03,  2.891099889164341E+01,  7.113839763149419E+00,  5.988607883457443E+01,  2.457322448727759E+06,  4.183421648569810E-03,  2.580496863949007E+02,  1.948766342952401E+02,  4.212823376038235E+04,  7.661678482680421E+04,  8.605396018904132E+04,
2457322.208333333, A.D. 2015-Oct-26 17:00:00.0000,  8.192149838865790E-01,  7.614903635056296E+03,  2.891099972732284E+01,  7.110477097632657E+00,  5.991550852718740E+01,  2.457322448559408E+06,  4.184451587124861E-03,  2.731494776367209E+02,  1.985592896502536E+02,  4.212132066453369E+04,  7.662773769401108E+04,  8.603277932708887E+04,
2457322.250000000, A.D. 2015-Oct-26 18:00:00.0000,  8.196150083451548E-01,  7.597175978118728E+03,  2.891077081403027E+01,  7.104467428118554E+00,  5.994624384624674E+01,  2.457322448460043E+06,  4.185177080375880E-03,  2.882369873486164E+02,  2.028990778595130E+02,  4.211645275154280E+04,  7.663572952496687E+04,  8.601786569271462E+04,
2457322.291666667, A.D. 2015-Oct-26 19:00:00.0000,  8.198452339535341E-01,  7.586839835178401E+03,  2.891055714431353E+01,  7.096174280142309E+00,  5.997361555434050E+01,  2.457322448415975E+06,  4.185706544151106E-03,  3.033123892586034E+02,  2.083244214068849E+02,  4.211290104432534E+04,  7.663896225347227E+04,  8.600698501022384E+04,
2457322.333333333, A.D. 2015-Oct-26 20:00:00.0000,  8.199170083513740E-01,  7.582963422581253E+03,  2.891066506742042E+01,  7.086302274653582E+00,  5.999434974232116E+01,  2.457322448409792E+06,  4.186413482525545E-03,  3.183761402129312E+02,  2.157405065761091E+02,  4.210815998313135E+04,  7.663335654368145E+04,  8.599246144764998E+04,
2457322.375000000, A.D. 2015-Oct-26 21:00:00.0000,  8.199191777871235E-01,  7.582095902357350E+03,  2.891136849811817E+01,  7.077830452074052E+00,  6.000708472093804E+01,  2.457322448414398E+06,  4.187056335515339E-03,  3.334414848844455E+02,  2.276195810290411E+02,  4.210384986689167E+04,  7.662560383142598E+04,  8.597925873278022E+04,
2457322.416666667, A.D. 2015-Oct-26 22:00:00.0000,  8.199073083253994E-01,  7.581301988056957E+03,  2.891484528451042E+01,  7.069597581063668E+00,  6.001943428678904E+01,  2.457322448418555E+06,  4.188128092686533E-03,  3.485104436137489E+02,  2.553941910282566E+02,  4.209666654188937E+04,  7.661203109572177E+04,  8.595725632858403E+04,
