            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457338.531250000, A.D. 2015-Nov-12 00:45:00.0000,  8.186435840056356E-01,  7.636593299210970E+03,  2.887616477914052E+01,  5.189567466620610E+00,  6.283970883720149E+01, -1.338603522442300E+04,  4.186406640482721E-03,  5.603938675326007E+01,  1.512777162875229E+02,  4.210820586269348E+04,  7.657981842617599E+04,  8.599260198920610E+04,
2457338.534722222, A.D. 2015-Nov-12 00:50:00.0000,  8.186437755717284E-01,  7.636597914384115E+03,  2.887608338176673E+01,  5.189213596068276E+00,  6.284036424772793E+01, -1.368598617409475E+04,  4.186396212284596E-03,  5.729496068060961E+01,  1.517985294913787E+02,  4.210827578958825E+04,  7.657995366479238E+04,  8.599281619441872E+04,
2457338.538194444, A.D. 2015-Nov-12 00:55:00.0000,  8.186439677598906E-01,  7.636602090887674E+03,  2.887600323905632E+01,  5.188855751464190E+00,  6.284102140165214E+01, -1.398593706606983E+04,  4.186386123286207E-03,  5.855053285454893E+01,  1.523065147472813E+02,  4.210834344223558E+04,  7.658008479358349E+04,  8.599302343315841E+04,
2457338.541666667, A.D. 2015-Nov-12 01:00:00.0000,  8.186441608336595E-01,  7.636605837794525E+03,  2.887592431443177E+01,  5.188494171469985E+00,  6.284168017098619E+01, -1.428588789581787E+04,  4.186376356898668E-03,  5.980610332435681E+01,  1.528023414235923E+02,  4.210840893184691E+04,  7.658021202589929E+04,  8.599322404608015E+04,
2457338.545138889, A.D. 2015-Nov-12 01:05:00.0000,  8.186443550315894E-01,  7.636609163830250E+03,  2.887584657193425E+01,  5.188129075822908E+00,  6.284234043931343E+01, -1.458583865895386E+04,  4.186366897684013E-03,  6.106167213680422E+01,  1.532866313149909E+02,  4.210847236191864E+04,  7.658033556000704E+04,  8.599341835020711E+04,
2457338.548611111, A.D. 2015-Nov-12 01:10:00.0000,  8.186445505698003E-01,  7.636612077388917E+03,  2.887576997633635E+01,  5.187760667125151E+00,  6.284300210063089E+01, -1.488578935122522E+04,  4.186357731253907E-03,  6.231723933631876E+01,  1.537599629600506E+02,  4.210853382891098E+04,  7.658045558043304E+04,  8.599360664101010E+04,
2457338.552083333, A.D. 2015-Nov-12 01:15:00.0000,  8.186447476442320E-01,  7.636614586548042E+03,  2.887569449322499E+01,  5.187389132436000E+00,  6.284366505832384E+01, -1.518573996849994E+04,  4.186348844179301E-03,  6.357280496513714E+01,  1.542228754886160E+02,  4.210859342285361E+04,  7.658057225915918E+04,  8.599378919426266E+04,
2457338.555555556, A.D. 2015-Nov-12 01:20:00.0000,  8.186449464326412E-01,  7.636616699082737E+03,  2.887562008906114E+01,  5.187014644692193E+00,  6.284432922425386E+01, -1.548569050675558E+04,  4.186340223909613E-03,  6.482836906344613E+01,  1.546758720583580E+02,  4.210865122788736E+04,  7.658068575669199E+04,  8.599396626770025E+04,
2457338.559027778, A.D. 2015-Nov-12 01:25:00.0000,  8.186451470963751E-01,  7.636618422479163E+03,  2.887554673122007E+01,  5.186637363976881E+00,  6.284499451794685E+01, -1.578564096206929E+04,  4.186331858700210E-03,  6.608393166951375E+01,  1.551194229314069E+02,  4.210870732275033E+04,  7.658079622302149E+04,  8.599413810250921E+04,
2457338.562500000, A.D. 2015-Nov-12 01:30:00.0000,  8.186453497819529E-01,  7.636619763947228E+03,  2.887547438801674E+01,  5.186257438655878E+00,  6.284566086587006E+01, -1.608559133060831E+04,  4.186323737547256E-03,  6.733949281980992E+01,  1.555539682348249E+02,  4.210876178121456E+04,  7.658090379848190E+04,  8.599430492466454E+04,
2457338.565972222, A.D. 2015-Nov-12 01:35:00.0000,  8.186455546224730E-01,  7.636620730432664E+03,  2.887540302871862E+01,  5.185875006396665E+00,  6.284632820078531E+01, -1.638554160862152E+04,  4.186315850128968E-03,  6.859505254911996E+01,  1.559799204426577E+02,  4.210881467247987E+04,  7.658100861452708E+04,  8.599446694613581E+04,
2457338.569444444, A.D. 2015-Nov-12 01:40:00.0000,  8.186457617388755E-01,  7.636621328628457E+03,  2.887533262354916E+01,  5.185490195084275E+00,  6.284699646117119E+01, -1.668549179243123E+04,  4.186308186752509E-03,  6.985061089064666E+01,  1.563976666121985E+02,  4.210886606152979E+04,  7.658111079443112E+04,  8.599462436597787E+04,
2457338.572916667, A.D. 2015-Nov-12 01:45:00.0000,  8.186459712410696E-01,  7.636621564985709E+03,  2.887526314368345E+01,  5.185103123645088E+00,  6.284766559070517E+01, -1.698544187842592E+04,  4.186300738306047E-03,  7.110616787610891E+01,  1.568075704027673E+02,  4.210891600945297E+04,  7.658121045392023E+04,  8.599477737131497E+04,
2457338.576388889, A.D. 2015-Nov-12 01:50:00.0000,  8.186461832289504E-01,  7.636621445723845E+03,  2.887519456123781E+01,  5.184713902790270E+00,  6.284833553779865E+01, -1.728539186305315E+04,  4.186293496215124E-03,  7.236172353582921E+01,  1.572099739016122E+02,  4.210896457373554E+04,  7.658130770174724E+04,  8.599492613823662E+04,
2457338.579861111, A.D. 2015-Nov-12 01:55:00.0000,  8.186463977933037E-01,  7.636620976840522E+03,  2.887512684925480E+01,  5.184322635686475E+00,  6.284900625517944E+01, -1.758534174281319E+04,  4.186286452403146E-03,  7.361727789881839E+01,  1.576051992783815E+02,  4.210901180852613E+04,  7.658140264021173E+04,  8.599507083260900E+04,
2457338.583333333, A.D. 2015-Nov-12 02:00:00.0000,  8.186466150166312E-01,  7.636620164120698E+03,  2.887505998168468E+01,  5.183929418562927E+00,  6.284967769951609E+01, -1.788529151425291E+04,  4.186279599255356E-03,  7.487283099285189E+01,  1.579935502869104E+02,  4.210905776487721E+04,  7.658149536563372E+04,  8.599521161081448E+04,
2457338.586805556, A.D. 2015-Nov-12 02:05:00.0000,  8.186468349738862E-01,  7.636619013145618E+03,  2.887499393336416E+01,  5.183534341260926E+00,  6.285034983107887E+01, -1.818524117396015E+04,  4.186272929585962E-03,  7.612838284454139E+01,  1.583753136307397E+02,  4.210910249096554E+04,  7.658158596878545E+04,  8.599534862042675E+04,
2457338.590277778, A.D. 2015-Nov-12 02:10:00.0000,  8.186470577331452E-01,  7.636617529300963E+03,  2.887492867999309E+01,  5.183137487732900E+00,  6.285102261343464E+01, -1.848519071855833E+04,  4.186266436608195E-03,  7.738393347940203E+01,  1.587507602067802E+02,  4.210914603229283E+04,  7.658167453528471E+04,  8.599548200082552E+04,
2457338.593750000, A.D. 2015-Nov-12 02:15:00.0000,  8.186472833562083E-01,  7.636615717784955E+03,  2.887486419810996E+01,  5.182738936495136E+00,  6.285169601317035E+01, -1.878514014470155E+04,  4.186260113906821E-03,  7.863948292191394E+01,  1.591201462398041E+02,  4.210918843187005E+04,  7.658176114595514E+04,  8.599561188376097E+04,
