            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457321.291666667, A.D. 2015-Oct-25 19:00:00.0000,  8.164283759859493E-01,  7.729998445473923E+03,  2.889660012447310E+01,  7.105244906262109E+00,  5.963986628690760E+01,  2.457321453807534E+06,  4.186303704882672E-03,  3.013541930790893E+02,  2.078831218643994E+02,  4.210889611611355E+04,  7.648779378675319E+04,  8.599471643209163E+04,
2457321.333333333, A.D. 2015-Oct-25 20:00:00.0000,  8.164419964934306E-01,  7.730296374781368E+03,  2.889662959270215E+01,  7.100034879715430E+00,  5.964234156330842E+01,  2.457321453805788E+06,  4.185595811322038E-03,  3.164328863786910E+02,  2.150711125954357E+02,  4.211364379164601E+04,  7.649699120851065E+04,  8.600926038443555E+04,
2457321.375000000, A.D. 2015-Oct-25 21:00:00.0000,  8.166139418576502E-01,  7.733538480521452E+03,  2.889641459468873E+01,  7.102085164159581E+00,  5.960655830047223E+01,  2.457321453778160E+06,  4.177087895021691E-03,  3.315689308855390E+02,  2.263017942617233E+02,  4.217080926903639E+04,  7.660808005755133E+04,  8.618444453348775E+04,
2457321.416666667, A.D. 2015-Oct-25 22:00:00.0000,  8.173508063507293E-01,  7.733200478217606E+03,  2.889808327826222E+01,  7.099503024604313E+00,  5.956007098143220E+01,  2.457321453736634E+06,  4.152209445304172E-03,  3.467011158058918E+02,  2.506232669509008E+02,  4.233908906856253E+04,  7.694497765890746E+04,  8.670082873760913E+04,
2457321.458333333, A.D. 2015-Oct-25 23:00:00.0000,  8.203305318535689E-01,  7.723371212512854E+03,  2.889808244484416E+01,  7.106997461145710E+00,  5.974133724283145E+01,  2.457321453738055E+06,  4.058752569433987E-03,  1.611455021295904E+00,  2.755602339754490E+01,  4.298655354296653E+04,  7.824973587342021E+04,  8.869720285762673E+04,
2457321.500000000, A.D. 2015-Oct-26 00:00:00.0000,  8.174860287866094E-01,  7.741670453168338E+03,  2.889869236512711E+01,  7.111197125183498E+00,  5.985763346815299E+01,  2.457321453707478E+06,  4.140794410709969E-03,  1.656182713970875E+01,  1.171944365298142E+02,  4.241686486629002E+04,  7.709205927941171E+04,  8.693983914508700E+04,
2457321.541666667, A.D. 2015-Oct-26 01:00:00.0000,  8.167168599174864E-01,  7.741166549752574E+03,  2.889466190560305E+01,  7.111848113902676E+00,  5.979964724051850E+01,  2.457321453648061E+06,  4.167404678974381E-03,  3.169231037300562E+01,  1.367125702068796E+02,  4.223610827633971E+04,  7.673105000292686E+04,  8.638469928689474E+04,
2457321.583333333, A.D. 2015-Oct-26 02:00:00.0000,  8.166234457697006E-01,  7.727863493734070E+03,  2.889978359154321E+01,  7.115016824790095E+00,  5.972092792698228E+01,  2.457321453614356E+06,  4.181364863397330E-03,  4.686356515419305E+01,  1.467537470883778E+02,  4.214204769072490E+04,  7.655623188771572E+04,  8.609628955161365E+04,
2457321.625000000, A.D. 2015-Oct-26 03:00:00.0000,  8.166709791942448E-01,  7.721533020549733E+03,  2.890307631612573E+01,  7.115939572417261E+00,  5.969590801274914E+01,  2.457321453608723E+06,  4.184880349404447E-03,  6.197057169053181E+01,  1.534375372731839E+02,  4.211844358635959E+04,  7.651535415216946E+04,  8.602396483121238E+04,
2457321.666666667, A.D. 2015-Oct-26 04:00:00.0000,  8.165005570899687E-01,  7.731362763815708E+03,  2.889758484961653E+01,  7.104884581531918E+00,  5.973334612504379E+01,  2.457321453588662E+06,  4.182727435792331E-03,  7.700375933641426E+01,  1.584696984398444E+02,  4.213289501705108E+04,  7.653442727028645E+04,  8.606824267807101E+04,
2457321.708333333, A.D. 2015-Oct-26 05:00:00.0000,  8.163271112894381E-01,  7.740161083346760E+03,  2.889274233376646E+01,  7.093244112094387E+00,  5.976252182139982E+01,  2.457321453556726E+06,  4.181519273579695E-03,  9.204652472153445E+01,  1.625976186528849E+02,  4.214101023664944E+04,  7.654185938995212E+04,  8.609311028998627E+04,
2457321.750000000, A.D. 2015-Oct-26 06:00:00.0000,  8.161879909391351E-01,  7.746694924631091E+03,  2.888920112047069E+01,  7.082824873715811E+00,  5.978230127605110E+01,  2.457321453516945E+06,  4.180975858724992E-03,  1.071004459796691E+02,  1.661626906182339E+02,  4.214466162581339E+04,  7.654262832699568E+04,  8.610430008791863E+04,
2457321.791666667, A.D. 2015-Oct-26 07:00:00.0000,  8.161090182503723E-01,  7.750095689923246E+03,  2.888733160454451E+01,  7.075185709876797E+00,  5.979260520173332E+01,  2.457321453473741E+06,  4.180917200727175E-03,  1.221658518973304E+02,  1.693594442031660E+02,  4.214505581614219E+04,  7.654001594236113E+04,  8.610550812567782E+04,
2457321.833333333, A.D. 2015-Oct-26 08:00:00.0000,  8.161052633553010E-01,  7.749892362357248E+03,  2.888724052509941E+01,  7.071473168657221E+00,  5.979426754342970E+01,  2.457321453431334E+06,  4.181209800518994E-03,  1.372420767373519E+02,  1.723105275570682E+02,  4.214308959440603E+04,  7.653628682645482E+04,  8.609948248837331E+04,
2457321.875000000, A.D. 2015-Oct-26 09:00:00.0000,  8.161815572220270E-01,  7.746016436918824E+03,  2.888880490016179E+01,  7.072313458902410E+00,  5.978883996228735E+01,  2.457321453393213E+06,  4.181744741830995E-03,  1.523276895329610E+02,  1.751004410174057E+02,  4.213949547094647E+04,  7.653297450497412E+04,  8.608846838469926E+04,
2457321.916666667, A.D. 2015-Oct-26 10:00:00.0000,  8.163333653199453E-01,  7.738775943129763E+03,  2.889171922100390E+01,  7.077762218470292E+00,  5.977835828634765E+01,  2.457321453361710E+06,  4.182428354590140E-03,  1.674207176764355E+02,  1.777928562710373E+02,  4.213490358012294E+04,  7.653103121711612E+04,  8.607439733065755E+04,
2457321.958333333, A.D. 2015-Oct-26 11:00:00.0000,  8.165481919923488E-01,  7.728800090417439E+03,  2.889555242554973E+01,  7.087311289452031E+00,  5.976509085668314E+01,  2.457322449390503E+06,  4.183178531839814E-03,  1.825188645110142E+02,  1.804406903453852E+02,  4.212986600870727E+04,  7.653093192699710E+04,  8.605896144759269E+04,
2457322.000000000, A.D. 2015-Oct-26 12:00:00.0000,  8.168074966445037E-01,  7.716959059486032E+03,  2.889981067877882E+01,  7.099949652358739E+00,  5.975128938752726E+01,  2.457322449195909E+06,  4.183923822331444E-03,  1.976197134264918E+02,  1.830928795958604E+02,  4.212486274348688E+04,  7.653276642748772E+04,  8.604363159733488E+04,
2457322.041666667, A.D. 2015-Oct-26 13:00:00.0000,  8.170890080755611E-01,  7.704265466537695E+03,  2.890400167147572E+01,  7.114273418559299E+00,  5.973896179275120E+01,  2.457322449021605E+06,  4.184604000289996E-03,  2.127209091634426E+02,  1.857998886706752E+02,  4.212029788630931E+04,  7.653633030608093E+04,  8.602964580998626E+04,
2457322.083333333, A.D. 2015-Oct-26 14:00:00.0000,  8.173692725535698E-01,  7.691765176475608E+03,  2.890769589903815E+01,  7.128637308751941E+00,  5.972968447432283E+01,  2.457322448875709E+06,  4.185171552478897E-03,  2.278203076347015E+02,  1.886193728152445E+02,  4.211648983729631E+04,  7.654121449811701E+04,  8.601797930762726E+04,
2457322.125000000, A.D. 2015-Oct-26 15:00:00.0000,  8.176262476851625E-01,  7.680425441049982E+03,  2.891058022822700E+01,  7.141337482649387E+00,  5.972446970535684E+01,  2.457322448762380E+06,  4.185594013645370E-03,  2.429160872133850E+02,  1.916235326098732E+02,  4.211365584994393E+04,  7.654688625883788E+04,  8.600929732467393E+04,
2457322.166666667, A.D. 2015-Oct-26 16:00:00.0000,  8.178417455727229E-01,  7.671027913283257E+03,  2.891249911045682E+01,  7.150813197123568E+00,  5.972370308556226E+01,  2.457322448682148E+06,  4.185857660318984E-03,  2.580068161553286E+02,  1.949106571923085E+02,  4.211188747609432E+04,  7.655274703890539E+04,  8.600388002026953E+04,
2457322.208333333, A.D. 2015-Oct-26 17:00:00.0000,  8.180035180105528E-01,  7.664073083928685E+03,  2.891347921551244E+01,  7.155852935282133E+00,  5.972716850698258E+01,  2.457322448632410E+06,  4.185974229102945E-03,  2.730914718500611E+02,  1.986260367678520E+02,  4.211110566616931E+04,  7.655813824840994E+04,  8.600148502996113E+04,
2457322.250000000, A.D. 2015-Oct-26 18:00:00.0000,  8.181067187370652E-01,  7.659701313612607E+03,  2.891373431957052E+01,  7.155789727562264E+00,  5.973418835796902E+01,  2.457322448608101E+06,  4.185995438752266E-03,  2.881694068905360E+02,  2.030049028950082E+02,  4.211096342002961E+04,  7.656222552644662E+04,  8.600104927665817E+04,
2457322.291666667, A.D. 2015-Oct-26 19:00:00.0000,  8.181542128026705E-01,  7.657634226098888E+03,  2.891365003855973E+01,  7.150670393880987E+00,  5.974393991817971E+01,  2.457322448602550E+06,  4.186050431191615E-03,  3.032402525698798E+02,  2.084736690602959E+02,  4.211059460942714E+04,  7.656355499275539E+04,  8.599991947481656E+04,
2457322.333333333, A.D. 2015-Oct-26 20:00:00.0000,  8.181539370989780E-01,  7.657140871327039E+03,  2.891375889838500E+01,  7.141384104602785E+00,  5.975612125748078E+01,  2.457322448608557E+06,  4.186464523686498E-03,  3.183037373328744E+02,  2.159372726670809E+02,  4.210781772874999E+04,  7.655849458617295E+04,  8.599141303196638E+04,
2457322.375000000, A.D. 2015-Oct-26 21:00:00.0000,  8.152286082410796E-01,  7.665085861741253E+03,  2.892776777747510E+01,  7.000112740368126E+00,  6.012744637632316E+01,  2.457322449018809E+06,  4.281225227603803E-03,  3.326206008221169E+02,  2.276206225549991E+02,  4.148415936457425E+04,  7.530323286740725E+04,  8.408807779577895E+04,
2457322.416666667, A.D. 2015-Oct-26 22:00:00.0000,  8.118965552202749E-01,  7.686330477956953E+03,  2.892266211265692E+01,  7.007461779440513E+00,  6.022864039165797E+01,  2.457322449249532E+06,  4.379333913928472E-03,  3.476714763254377E+02,  2.550510914691275E+02,  4.086225261295921E+04,  7.403817474796146E+04,  8.220428199252400E+04,
2457322.458333333, A.D. 2015-Oct-26 23:00:00.0000,  8.166810994869736E-01,  7.713189288150906E+03,  2.890396138088930E+01,  7.024787817579915E+00,  5.979132354165673E+01,  2.457322449177423E+06,  4.191325584807971E-03,  3.315634749815344E+00,  5.034812471292992E+01,  4.207525392398277E+04,  7.643731855981464E+04,  8.589168097674608E+04,
2457322.500000000, A.D. 2015-Oct-27 00:00:00.0000,  8.167979810016819E-01,  7.713452717762166E+03,  2.891108932296211E+01,  7.025936291994220E+00,  5.979890169576186E+01,  2.457322449181362E+06,  4.187103223854588E-03,  1.838444108591819E+01,  1.205147057454980E+02,  4.210353553927258E+04,  7.649361836078300E+04,  8.597829591327561E+04,
2457322.541666667, A.D. 2015-Oct-27 01:00:00.0000,  8.168086688004783E-01,  7.713482933663906E+03,  2.891022335290505E+01,  7.026313418279981E+00,  5.980352943682392E+01,  2.457322449184412E+06,  4.186712221961290E-03,  3.345378500178649E+01,  1.381822470883874E+02,  4.210615689703580E+04,  7.649883086040769E+04,  8.598632552570233E+04,
2457322.583333333, A.D. 2015-Oct-27 02:00:00.0000,  8.168162819815064E-01,  7.713394192004485E+03,  2.890916457047386E+01,  7.023723646501280E+00,  5.980983193582006E+01,  2.457322449187368E+06,  4.186523480751310E-03,  4.852269213376832E+01,  1.476263662731514E+02,  4.210742240326061E+04,  7.650145061451673E+04,  8.599020205074656E+04,
2457322.625000000, A.D. 2015-Oct-27 03:00:00.0000,  8.168237776600392E-01,  7.713223851523724E+03,  2.890824855589749E+01,  7.020057255806997E+00,  5.981670974258721E+01,  2.457322449190425E+06,  4.186405197767696E-03,  6.359127440617547E+01,  1.540559894371751E+02,  4.210821553688648E+04,  7.650320722224923E+04,  8.599263162389577E+04,
2457322.666666667, A.D. 2015-Oct-27 04:00:00.0000,  8.168316581385632E-01,  7.712992951715994E+03,  2.890746252574034E+01,  7.015886139231474E+00,  5.982384328986434E+01,  2.457322449193676E+06,  4.186323022393017E-03,  7.865961318360743E+01,  1.589872638148444E+02,  4.210876657687230E+04,  7.650454020202861E+04,  8.599431961516771E+04,
2457322.708333333, A.D. 2015-Oct-27 05:00:00.0000,  8.168400204030866E-01,  7.712714958988077E+03,  2.890677804810791E+01,  7.011439979162400E+00,  5.983111462170732E+01,  2.457322449197184E+06,  4.186262666330355E-03,  9.372775561771270E+01,  1.630518265873823E+02,  4.210917131548996E+04,  7.650562767199184E+04,  8.599555945102058E+04,
2457322.750000000, A.D. 2015-Oct-27 06:00:00.0000,  8.168488584697899E-01,  7.712398912421566E+03,  2.890617412867208E+01,  7.006831648419373E+00,  5.983846976929283E+01,  2.457322449201006E+06,  4.186216976171689E-03,  1.087957315302949E+02,  1.665706462130088E+02,  4.210947771324395E+04,  7.650655651406632E+04,  8.599649804325750E+04,
2457322.791666667, A.D. 2015-Oct-27 07:00:00.0000,  8.168581406236752E-01,  7.712051002792185E+03,  2.890563626241959E+01,  7.002125114268749E+00,  5.984587952487283E+01,  2.457322449205198E+06,  4.186181999645829E-03,  1.238635615120200E+02,  1.697299894668348E+02,  4.210971226924834E+04,  7.650737353570449E+04,  8.599721656403322E+04,
2457322.833333333, A.D. 2015-Oct-27 08:00:00.0000,  8.168678336846299E-01,  7.711675438841481E+03,  2.890515403558074E+01,  6.997360273068181E+00,  5.985332633029675E+01,  2.457322449209828E+06,  4.186155448388870E-03,  1.389312608297803E+02,  1.726495749714014E+02,  4.210989032675605E+04,  7.650810521467061E+04,  8.599776201300732E+04,
2457322.875000000, A.D. 2015-Oct-27 09:00:00.0000,  8.168779111241345E-01,  7.711274951386466E+03,  2.890471941655673E+01,  6.992563260230230E+00,  5.986079955811697E+01,  2.457322449214981E+06,  4.186136009274131E-03,  1.539988414551453E+02,  1.754135361660637E+02,  4.211002069015153E+04,  7.650876642891658E+04,  8.599816135988936E+04,
2457322.916666667, A.D. 2015-Oct-27 10:00:00.0000,  8.168883554154567E-01,  7.710851098660140E+03,  2.890432568638535E+01,  6.987751024268783E+00,  5.986829395783353E+01,  2.457322449220769E+06,  4.186123015289813E-03,  1.690663131927037E+02,  1.780863981378147E+02,  4.211010783150936E+04,  7.650936456435858E+04,  8.599842830349231E+04,
2457322.958333333, A.D. 2015-Oct-27 11:00:00.0000,  8.168991579879010E-01,  7.710404453557680E+03,  2.890396679873567E+01,  6.982933301283306E+00,  5.987580952258896E+01,  2.457323444581116E+06,  4.186116294727524E-03,  1.841336843617799E+02,  1.807224185727984E+02,  4.211015290169009E+04,  7.650990134982250E+04,  8.599856636888598E+04,
2457323.000000000, A.D. 2015-Oct-27 12:00:00.0000,  8.169103177833653E-01,  7.709934717542590E+03,  2.890363702903408E+01,  6.978113208280189E+00,  5.988335218612857E+01,  2.457323444588711E+06,  4.186116128032141E-03,  1.992009621881938E+02,  1.833719544475382E+02,  4.211015401960271E+04,  7.651037332166282E+04,  8.599856979343598E+04,
2457323.041666667, A.D. 2015-Oct-27 13:00:00.0000,  8.169218385679120E-01,  7.709440779088223E+03,  2.890333084789386E+01,  6.973286907158098E+00,  5.989093523036065E+01,  2.457323444595838E+06,  4.186123292548126E-03,  2.142681530848743E+02,  1.860867946362522E+02,  4.211010597213147E+04,  7.651077116517472E+04,  8.599842260758286E+04,
2457323.083333333, A.D. 2015-Oct-27 14:00:00.0000,  8.169337242750042E-01,  7.708920729828561E+03,  2.890304302529709E+01,  6.968442399514825E+00,  5.989858157392784E+01,  2.457323444602577E+06,  4.186139209282332E-03,  2.293352629172425E+02,  1.889258671577055E+02,  4.210999923005477E+04,  7.651107773028097E+04,  8.599809562035995E+04,
2457323.125000000, A.D. 2015-Oct-27 15:00:00.0000,  8.169459706266191E-01,  7.708371843032564E+03,  2.890276906914350E+01,  6.963557198283836E+00,  5.990632741830635E+01,  2.457323444608992E+06,  4.186166248146476E-03,  2.444022972364639E+02,  1.919629182277909E+02,  4.210981790141077E+04,  7.651126395978896E+04,  8.599754015010716E+04,
2457323.166666667, A.D. 2015-Oct-27 16:00:00.0000,  8.169585490132180E-01,  7.707790515474500E+03,  2.890250629660010E+01,  6.958594190598372E+00,  5.991422825118031E+01,  2.457323444615140E+06,  4.186208328794629E-03,  2.594692616588667E+02,  1.952988304883604E+02,  4.210953570309660E+04,  7.651128089071871E+04,  8.599667568471393E+04,
2457323.208333333, A.D. 2015-Oct-27 17:00:00.0000,  8.169713728217916E-01,  7.707172182645438E+03,  2.890225632944704E+01,  6.953494175211588E+00,  5.992236928087157E+01,  2.457323444621074E+06,  4.186272145783340E-03,  2.745361626347576E+02,  1.990842165683735E+02,  4.210910774706973E+04,  7.651104331149402E+04,  8.599536472147737E+04,
2457323.250000000, A.D. 2015-Oct-27 18:00:00.0000,  8.169842199750682E-01,  7.706511262264012E+03,  2.890203126456579E+01,  6.948161690809735E+00,  5.993088481722179E+01,  2.457323444626851E+06,  4.186369874048208E-03,  2.896030093472232E+02,  2.035662667801769E+02,  4.210845240347125E+04,  7.651039354467849E+04,  8.599335721186074E+04,
2457323.291666667, A.D. 2015-Oct-27 19:00:00.0000,  8.169965313505276E-01,  7.705801398007906E+03,  2.890187086663330E+01,  6.942436286527632E+00,  5.993999694164808E+01,  2.457323444632545E+06,  4.186525891088528E-03,  3.046698193348151E+02,  2.092006044075054E+02,  4.210740624139598E+04,  7.650901108478404E+04,  8.599015254301876E+04,
2457323.333333333, A.D. 2015-Oct-27 20:00:00.0000,  8.170067895943602E-01,  7.705037444364024E+03,  2.890190019004487E+01,  6.936032151914271E+00,  5.995009595211845E+01,  2.457323444638270E+06,  4.186796486469404E-03,  3.197366395108316E+02,  2.169752432142129E+02,  4.210559193581186E+04,  7.650614642725969E+04,  8.598459494351417E+04,
2457323.375000000, A.D. 2015-Oct-27 21:00:00.0000,  8.170100867040655E-01,  7.704229093147733E+03,  2.890258788170942E+01,  6.928456858277960E+00,  5.996185410315773E+01,  2.457323444644249E+06,  4.187342269219080E-03,  3.348036597716677E+02,  2.296870969318659E+02,  4.210193313053439E+04,  7.649963716792104E+04,  8.597338761780711E+04,
2457323.416666667, A.D. 2015-Oct-27 22:00:00.0000,  8.169872325194745E-01,  7.703538380968404E+03,  2.890651697706554E+01,  6.921096147012502E+00,  5.997390500772794E+01,  2.457323444650955E+06,  4.188690033524060E-03,  3.498724068952719E+02,  2.612954682541763E+02,  4.209290142442188E+04,  7.648226446787536E+04,  8.594572458662503E+04,
2457323.458333333, A.D. 2015-Oct-27 23:00:00.0000,  8.169410453930903E-01,  7.702902959839190E+03,  2.890452870612328E+01,  6.916723931050986E+00,  5.997297241863801E+01,  2.457323444656139E+06,  4.190794291325058E-03,  4.952301807809045E+00,  6.753178884633245E+01,  4.207880994611790E+04,  7.645471693239661E+04,  8.590257000807695E+04,
2457323.500000000, A.D. 2015-Oct-28 00:00:00.0000,  8.170345900535763E-01,  7.703100359440860E+03,  2.890923429746063E+01,  6.921418390907406E+00,  5.997750125267407E+01,  2.457323444662482E+06,  4.187421439803204E-03,  2.002073861409340E+01,  1.233194847447047E+02,  4.210140245468527E+04,  7.649970454992969E+04,  8.597176213935582E+04,
2457323.541666667, A.D. 2015-Oct-28 01:00:00.0000,  8.170481083776054E-01,  7.703153630038780E+03,  2.890794180445272E+01,  6.920948875814704E+00,  5.998322096732812E+01,  2.457323444668111E+06,  4.186913937687204E-03,  3.508916562695729E+01,  1.394833414476435E+02,  4.210480450203698E+04,  7.650645537403518E+04,  8.598218290554575E+04,
2457323.583333333, A.D. 2015-Oct-28 02:00:00.0000,  8.170559373571019E-01,  7.703133518131700E+03,  2.890664518866690E+01,  6.917803327767860E+00,  5.999046350300807E+01,  2.457323444673613E+06,  4.186661583636034E-03,  5.015704244539403E+01,  1.484572429265749E+02,  4.210649641671076E+04,  7.650985931528982E+04,  8.598736554372925E+04,
2457323.625000000, A.D. 2015-Oct-28 03:00:00.0000,  8.170622601502887E-01,  7.703060942671064E+03,  2.890556862505723E+01,  6.913703466244222E+00,  5.999818267370804E+01,  2.457323444679155E+06,  4.186503705411333E-03,  6.522455967695430E+01,  1.546695540510143E+02,  4.210755500204257E+04,  7.651204906141409E+04,  8.599060823347085E+04,
2457323.666666667, A.D. 2015-Oct-28 04:00:00.0000,  8.170681101065747E-01,  7.702948743843835E+03,  2.890467989394555E+01,  6.909194281411317E+00,  6.000606094162077E+01,  2.457323444684825E+06,  4.186394358882390E-03,  8.029182469684322E+01,  1.594795624834965E+02,  4.210828821771594E+04,  7.651362769158804E+04,  8.599285426519312E+04,
2457323.708333333, A.D. 2015-Oct-28 05:00:00.0000,  8.170738623719818E-01,  7.702804786089573E+03,  2.890393873113882E+01,  6.904499407391384E+00,  6.001397687910132E+01,  2.457323444690688E+06,  4.186314253963607E-03,  9.535889942847447E+01,  1.634688699047056E+02,  4.210882537602847E+04,  7.651484596596737E+04,  8.599449973425947E+04,
2457323.750000000, A.D. 2015-Oct-28 06:00:00.0000,  8.170796866840594E-01,  7.702633786476674E+03,  2.890331389969727E+01,  6.899726708862469E+00,  6.002187674858104E+01,  2.457323444696799E+06,  4.186253718425769E-03,  1.104258234017216E+02,  1.669380103993768E+02,  4.210923131961111E+04,  7.651582885274554E+04,  8.599574326215881E+04,
2457323.791666667, A.D. 2015-Oct-28 07:00:00.0000,  8.170856763282859E-01,  7.702438403526523E+03,  2.890278162425667E+01,  6.894932971956245E+00,  6.002973591561771E+01,  2.457323444703224E+06,  4.186207382903983E-03,  1.254926239629931E+02,  1.700635298818855E+02,  4.210954204631069E+04,  7.651664568909485E+04,  8.599669511601384E+04,
2457323.833333333, A.D. 2015-Oct-28 08:00:00.0000,  8.170918935739866E-01,  7.702219880859972E+03,  2.890232313611473E+01,  6.890148584396085E+00,  6.003754501487117E+01,  2.457323444710038E+06,  4.186172096301326E-03,  1.405593211887462E+02,  1.729600497632122E+02,  4.210977868263882E+04,  7.651733748441766E+04,  8.599742001005558E+04,
2457323.875000000, A.D. 2015-Oct-28 09:00:00.0000,  8.170983876469569E-01,  7.701978438549273E+03,  2.890192296928279E+01,  6.885388273812369E+00,  6.004530441780430E+01,  2.457323444717336E+06,  4.186145989750613E-03,  1.556259304792725E+02,  1.757088846818121E+02,  4.210995375854121E+04,  7.651792907853315E+04,  8.599795632580094E+04,
2457323.916666667, A.D. 2015-Oct-28 10:00:00.0000,  8.171052020866901E-01,  7.701713518007678E+03,  2.890156790245264E+01,  6.880656176822466E+00,  6.005302197681702E+01,  2.457323444725242E+06,  4.186128024430324E-03,  1.706924640383729E+02,  1.783730048648319E+02,  4.211007423873374E+04,  7.651843495945980E+04,  8.599832539736792E+04,
2457323.958333333, A.D. 2015-Oct-28 11:00:00.0000,  8.171123773858499E-01,  7.701423935890118E+03,  2.890124633436517E+01,  6.875948270893431E+00,  6.006071230366110E+01,  2.457324440087345E+06,  4.186117775538414E-03,  1.857589317713723E+02,  1.810059136214741E+02,  4.211014297090138E+04,  7.651886200591264E+04,  8.599853594747395E+04,
2457324.000000000, A.D. 2015-Oct-28 12:00:00.0000,  8.171199509370115E-01,  7.701107982717502E+03,  2.890094795509557E+01,  6.871253376232965E+00,  6.006839696421423E+01,  2.457324440097591E+06,  4.186115353796987E-03,  2.008253419002984E+02,  1.836578179326401E+02,  4.211015921187252E+04,  7.651921044102754E+04,  8.599858569914097E+04,
2457324.041666667, A.D. 2015-Oct-28 13:00:00.0000,  8.171279550373245E-01,  7.700763473305189E+03,  2.890066365208151E+01,  6.866553186767313E+00,  6.007610544525483E+01,  2.457324440107120E+06,  4.186121432963212E-03,  2.158917013534376E+02,  1.863809299636533E+02,  4.211011844307277E+04,  7.651947341284037E+04,  8.599846081033733E+04,
2457324.083333333, A.D. 2015-Oct-28 14:00:00.0000,  8.171364123481542E-01,  7.700387762476667E+03,  2.890038566353637E+01,  6.861821396066954E+00,  6.008387705408420E+01,  2.457324440116052E+06,  4.186137393090444E-03,  2.309580161377594E+02,  1.892352940138659E+02,  4.211001140991196E+04,  7.651963505734726E+04,  8.599813293137700E+04,
2457324.125000000, A.D. 2015-Oct-28 15:00:00.0000,  8.171453270436335E-01,  7.699977728915814E+03,  2.890010809650089E+01,  6.857021659533236E+00,  6.009176423096576E+01,  2.457324440124485E+06,  4.186165637914874E-03,  2.460242916973803E+02,  1.922967984872535E+02,  4.210982199373825E+04,  7.651966625856068E+04,  8.599755268626104E+04,
2457324.166666667, A.D. 2015-Oct-28 16:00:00.0000,  8.171546673346896E-01,  7.699529727502539E+03,  2.889982814176587E+01,  6.852103679384804E+00,  6.009983831139934E+01,  2.457324440132505E+06,  4.186210234325240E-03,  2.610905334256278E+02,  1.956702346629739E+02,  4.210952292447173E+04,  7.651951612144092E+04,  8.599663653969044E+04,
2457324.208333333, A.D. 2015-Oct-28 17:00:00.0000,  8.171643285534067E-01,  7.699039523392488E+03,  2.889954886980390E+01,  6.846995813092486E+00,  6.010819992086149E+01,  2.457324440140194E+06,  4.186278234764930E-03,  2.761567476243686E+02,  1.995135661263653E+02,  4.210906691499415E+04,  7.651909430659580E+04,  8.599523964039980E+04,
2457324.250000000, A.D. 2015-Oct-28 18:00:00.0000,  8.171740474605226E-01,  7.698502275189050E+03,  2.889928615079131E+01,  6.841590601441529E+00,  6.011699880439724E+01,  2.457324440147632E+06,  4.186382635808488E-03,  2.912229437689015E+02,  2.040889476388706E+02,  4.210836682788088E+04,  7.651823138057272E+04,  8.599309506988619E+04,
2457324.291666667, A.D. 2015-Oct-28 19:00:00.0000,  8.171831764427915E-01,  7.697912893502662E+03,  2.889908814174201E+01,  6.835714833620969E+00,  6.012647412902557E+01,  2.457324440154916E+06,  4.186549845442243E-03,  3.062891411261742E+02,  2.098866904692394E+02,  4.210724562279557E+04,  7.651657835208847E+04,  8.598966052964111E+04,
2457324.333333333, A.D. 2015-Oct-28 20:00:00.0000,  8.171899739960518E-01,  7.697268521107346E+03,  2.889910202237713E+01,  6.829066658409333E+00,  6.013703836558498E+01,  2.457324440162187E+06,  4.186842042761657E-03,  3.213553938143539E+02,  2.179937040233471E+02,  4.210528650622862E+04,  7.651330449134990E+04,  8.598365936025202E+04,
2457324.375000000, A.D. 2015-Oct-28 21:00:00.0000,  8.171887475150075E-01,  7.696585600753189E+03,  2.889988480844034E+01,  6.821153738150103E+00,  6.014936908376554E+01,  2.457324440169700E+06,  4.187441445010774E-03,  3.364219322789581E+02,  2.316125862380864E+02,  4.210126836358187E+04,  7.650595112641055E+04,  8.597135141529691E+04,
2457324.416666667, A.D. 2015-Oct-28 22:00:00.0000,  8.171581626067035E-01,  7.696079023819599E+03,  2.890455762443552E+01,  6.814756768294886E+00,  6.016060129517029E+01,  2.457324440177930E+06,  4.188905901327319E-03,  3.514907689080571E+02,  2.684774381439570E+02,  4.209145529020896E+04,  7.648683155659834E+04,  8.594129552681728E+04,
2457324.458333333, A.D. 2015-Oct-28 23:00:00.0000,  8.171470408752057E-01,  7.695644797560878E+03,  2.890332593998047E+01,  6.809337709413290E+00,  6.016150479799197E+01,  2.457324440184528E+06,  4.189642680854216E-03,  6.569597631828187E+00,  8.023380054727862E+01,  4.208652041725355E+04,  7.647739603694623E+04,  8.592618211694379E+04,
2457324.500000000, A.D. 2015-Oct-29 00:00:00.0000,  8.172072269154660E-01,  7.695969273845722E+03,  2.890612054578233E+01,  6.814671307129435E+00,  6.016520617333069E+01,  2.457324440192076E+06,  4.187309489116390E-03,  2.163752253065891E+01,  1.257854895254567E+02,  4.210215285856331E+04,  7.650833644328090E+04,  8.597406065534639E+04,
