            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457319.500000000, A.D. 2015-Oct-24 00:00:00.0000,  8.165516227507071E-01,  7.722809942925082E+03,  2.890538078060925E+01,  7.325101414257182E+00,  5.932029321292551E+01,  2.457319462718534E+06,  4.187928977134211E-03,  1.348981630764209E+01,  1.096786559978198E+02,  4.209800085846688E+04,  7.647319177400868E+04,  8.596134317596452E+04,
2457319.541666667, A.D. 2015-Oct-24 01:00:00.0000,  8.165696684200172E-01,  7.723093634402918E+03,  2.890526943220815E+01,  7.327648804016921E+00,  5.932335921251551E+01,  2.457319462716850E+06,  4.187080331646285E-03,  2.856118112627695E+01,  1.338184699261335E+02,  4.210368900213950E+04,  7.648428436987608E+04,  8.597876598619125E+04,
2457319.583333333, A.D. 2015-Oct-24 02:00:00.0000,  8.165748738655808E-01,  7.723283043457104E+03,  2.890431947134104E+01,  7.325883133048013E+00,  5.932880969196661E+01,  2.457319462714822E+06,  4.186748078333226E-03,  4.363194133753624E+01,  1.449833750285859E+02,  4.210591649149125E+04,  7.648854993952539E+04,  8.598558911701193E+04,
2457319.625000000, A.D. 2015-Oct-24 03:00:00.0000,  8.165776401393792E-01,  7.723411081797388E+03,  2.890348235228910E+01,  7.322694874935967E+00,  5.933502992811992E+01,  2.457319462712720E+06,  4.186549258039194E-03,  5.870220691739362E+01,  1.521548822619039E+02,  4.210724956142894E+04,  7.649108804106050E+04,  8.598967259461056E+04,
2457319.666666667, A.D. 2015-Oct-24 04:00:00.0000,  8.165796650426511E-01,  7.723495542225235E+03,  2.890277978657156E+01,  7.318888715746080E+00,  5.934155478598017E+01,  2.457319462710664E+06,  4.186411259894488E-03,  7.377209622485630E+01,  1.574838583861056E+02,  4.210817488704945E+04,  7.649285423187366E+04,  8.599250710238947E+04,
2457319.708333333, A.D. 2015-Oct-24 05:00:00.0000,  8.165814831145128E-01,  7.723546258452410E+03,  2.890218077831224E+01,  7.314756619613762E+00,  5.934822358391693E+01,  2.457319462708737E+06,  4.186307782094479E-03,  8.884167778705417E+01,  1.617886118005042E+02,  4.210886877508892E+04,  7.649419129172544E+04,  8.599463267841384E+04,
2457319.750000000, A.D. 2015-Oct-24 06:00:00.0000,  8.165833375794035E-01,  7.723567816135336E+03,  2.890165964993317E+01,  7.310428822238329E+00,  5.935496724732941E+01,  2.457319462707020E+06,  4.186226766668396E-03,  1.039109956997032E+02,  1.654628215991674E+02,  4.210941205780027E+04,  7.649525629946520E+04,  8.599629691979291E+04,
2457319.791666667, A.D. 2015-Oct-24 07:00:00.0000,  8.165853853672200E-01,  7.723561262757079E+03,  2.890119856697637E+01,  7.305972216025705E+00,  5.936175142144468E+01,  2.457319462705609E+06,  4.186161987939124E-03,  1.189800813905920E+02,  1.687262944168658E+02,  4.210984647118039E+04,  7.649613167960370E+04,  8.599762766878272E+04,
2457319.833333333, A.D. 2015-Oct-24 08:00:00.0000,  8.165877592342248E-01,  7.723525171822316E+03,  2.890078527757024E+01,  7.301424718696023E+00,  5.936855817555866E+01,  2.457319462704621E+06,  4.186110059774352E-03,  1.340489590152252E+02,  1.717159784310253E+02,  4.211019471533290E+04,  7.649686425884349E+04,  8.599869445845517E+04,
2457319.875000000, A.D. 2015-Oct-24 09:00:00.0000,  8.165905879681796E-01,  7.723456337906438E+03,  2.890041117047955E+01,  7.296809216916955E+00,  5.937537944139297E+01,  2.457319462704209E+06,  4.186069178475377E-03,  1.491176480704904E+02,  1.745254229370257E+02,  4.211046888131608E+04,  7.649748142472573E+04,  8.599953432473297E+04,
2457319.916666667, A.D. 2015-Oct-24 10:00:00.0000,  8.165940017761957E-01,  7.723350256748651E+03,  2.890006998466700E+01,  7.292139783106118E+00,  5.938221467425470E+01,  2.457319462704570E+06,  4.186038547909697E-03,  1.641861648523603E+02,  1.772243469380356E+02,  4.211067430479624E+04,  7.649799835284382E+04,  8.600016361047758E+04,
2457319.958333333, A.D. 2015-Oct-24 11:00:00.0000,  8.165981314594102E-01,  7.723201477750627E+03,  2.889975699376823E+01,  7.287424536533639E+00,  5.938907031629289E+01,  2.457319462705968E+06,  4.186018121198047E-03,  1.792545232887817E+02,  1.798696079833583E+02,  4.211081129765786E+04,  7.649842111756510E+04,  8.600058326956484E+04,
2457320.000000000, A.D. 2015-Oct-24 12:00:00.0000,  8.166031042541620E-01,  7.723003876684613E+03,  2.889946850949963E+01,  7.282666828794239E+00,  5.939596023556347E+01,  2.457320458088158E+06,  4.186008521477740E-03,  1.943227354404744E+02,  1.825122800930741E+02,  4.211087567909326E+04,  7.649874748150191E+04,  8.600078049361284E+04,
2457320.041666667, A.D. 2015-Oct-24 13:00:00.0000,  8.166090369686825E-01,  7.722750875419964E+03,  2.889920161770498E+01,  7.277865416206224E+00,  5.940290692902054E+01,  2.457320458092199E+06,  4.186011098420688E-03,  2.093908118540330E+02,  1.852031658354329E+02,  4.211085839655663E+04,  7.649896591769329E+04,  8.600072755082326E+04,
2457320.083333333, A.D. 2015-Oct-24 14:00:00.0000,  8.166160256237763E-01,  7.722435626373473E+03,  2.889895412658511E+01,  7.273013812958822E+00,  5.940994361273555E+01,  2.457320458095347E+06,  4.186028133252839E-03,  2.244587618528716E+02,  1.879982391841172E+02,  4.211074415112425E+04,  7.649905267587503E+04,  8.600037757516326E+04,
2457320.125000000, A.D. 2015-Oct-24 15:00:00.0000,  8.166241291298790E-01,  7.722051175738462E+03,  2.889872478535152E+01,  7.268098707559044E+00,  5.941711764460164E+01,  2.457320458097720E+06,  4.186063265426534E-03,  2.395265938430831E+02,  1.909654812542260E+02,  4.211050853690415E+04,  7.649896589806983E+04,  8.599965580389244E+04,
2457320.166666667, A.D. 2015-Oct-24 16:00:00.0000,  8.166333412387199E-01,  7.721590626989240E+03,  2.889851397346235E+01,  7.263096967367422E+00,  5.942449622984469E+01,  2.457320458099430E+06,  4.186122320941946E-03,  2.545943157725798E+02,  1.941953009831994E+02,  4.211011248801650E+04,  7.649863434904376E+04,  8.599844256796445E+04,
2457320.208333333, A.D. 2015-Oct-24 17:00:00.0000,  8.166435373538440E-01,  7.721047346179312E+03,  2.889832540009082E+01,  7.257970121828953E+00,  5.943217638382444E+01,  2.457320458100594E+06,  4.186214968360079E-03,  2.696619359625402E+02,  1.978188896716423E+02,  4.210949117773668E+04,  7.649793500929404E+04,  8.599653928929205E+04,
2457320.250000000, A.D. 2015-Oct-24 18:00:00.0000,  8.166543616952756E-01,  7.720415332354449E+03,  2.889817031925637E+01,  7.252653828650560E+00,  5.944030343496762E+01,  2.457320458101335E+06,  4.186358284818412E-03,  2.847294649359794E+02,  2.020447798063248E+02,  4.210853011688753E+04,  7.649664490142062E+04,  8.599359527002725E+04,
2457320.291666667, A.D. 2015-Oct-24 19:00:00.0000,  8.166649542848508E-01,  7.719690166707710E+03,  2.889807898021296E+01,  7.247036495798774E+00,  5.944910797285849E+01,  2.457320458101803E+06,  4.186585341337885E-03,  2.997969203433063E+02,  2.072419322472384E+02,  4.210700761872837E+04,  7.649432507074904E+04,  8.598893146770459E+04,
2457320.333333333, A.D. 2015-Oct-24 20:00:00.0000,  8.166731683438730E-01,  7.718872179466736E+03,  2.889813702610930E+01,  7.240913401981436E+00,  5.945898509694352E+01,  2.457320458102200E+06,  4.186969450237059E-03,  3.148643433357020E+02,  2.141639382345159E+02,  4.210443233942601E+04,  7.648999249938529E+04,  8.598104291867174E+04,
2457320.375000000, A.D. 2015-Oct-24 21:00:00.0000,  8.166727075726252E-01,  7.717980487767712E+03,  2.889863382802261E+01,  7.233899150173285E+00,  5.947065763055754E+01,  2.457320458102852E+06,  4.187710867212046E-03,  3.299318741603129E+02,  2.247335460767392E+02,  4.209946258179318E+04,  7.648094467581865E+04,  8.596582032886830E+04,
2457320.416666667, A.D. 2015-Oct-24 22:00:00.0000,  8.166378846191599E-01,  7.717151086035106E+03,  2.890096565860486E+01,  7.225827744933530E+00,  5.948483858826550E+01,  2.457320458104417E+06,  4.189579427734067E-03,  3.450003769417910E+02,  2.464632977354779E+02,  4.208694402334258E+04,  7.645673696065004E+04,  8.592747940685444E+04,
2457320.458333333, A.D. 2015-Oct-24 23:00:00.0000,  8.163297739263629E-01,  7.716989087640504E+03,  2.890005628479515E+01,  7.236773748198004E+00,  5.947185141483031E+01,  2.457320458104770E+06,  4.200275996802001E-03,  8.294663829655255E-02,  1.420031676589839E+00,  4.201546027686943E+04,  7.631393146609835E+04,  8.570865349660265E+04,
2457320.500000000, A.D. 2015-Oct-25 00:00:00.0000,  8.166569357525123E-01,  7.716433698236021E+03,  2.890619961346144E+01,  7.223481098971727E+00,  5.947839266556927E+01,  2.457320458104834E+06,  4.189510678227360E-03,  1.516494906299786E+01,  1.139292931451929E+02,  4.208740445081635E+04,  7.645837520339667E+04,  8.592888946933558E+04,
2457320.541666667, A.D. 2015-Oct-25 01:00:00.0000,  8.167025195588195E-01,  7.716554127210320E+03,  2.890572890275194E+01,  7.225301397786644E+00,  5.948392933360136E+01,  2.457320458106036E+06,  4.187850306106365E-03,  3.023476530031804E+01,  1.354238319367255E+02,  4.209852807925822E+04,  7.648050203130612E+04,  8.596295800618250E+04,
2457320.583333333, A.D. 2015-Oct-25 02:00:00.0000,  8.167184838945524E-01,  7.716705899144182E+03,  2.890472157417015E+01,  7.223299725304167E+00,  5.949109646039116E+01,  2.457320458106620E+06,  4.187179672339229E-03,  4.530355928622914E+01,  1.459334851794482E+02,  4.210302306046243E+04,  7.648934022178067E+04,  8.597672614294117E+04,
2457320.625000000, A.D. 2015-Oct-25 03:00:00.0000,  8.167264477171711E-01,  7.716836602149328E+03,  2.890385193748680E+01,  7.220004538268332E+00,  5.949859662579856E+01,  2.457320458106967E+06,  4.186800395213599E-03,  6.037181136096194E+01,  1.528299831750604E+02,  4.210556572964037E+04,  7.649429485713142E+04,  8.598451466937769E+04,
2457320.666666667, A.D. 2015-Oct-25 04:00:00.0000,  8.167313892923351E-01,  7.716931346086739E+03,  2.890312655848723E+01,  7.216139743198370E+00,  5.950611111506508E+01,  2.457320458107282E+06,  4.186553963073172E-03,  7.543973813899382E+01,  1.580133257414100E+02,  4.210721801343365E+04,  7.649750468078056E+04,  8.598957595562418E+04,
2457320.708333333, A.D. 2015-Oct-25 05:00:00.0000,  8.167352018197029E-01,  7.716982369810554E+03,  2.890251364580024E+01,  7.211978122578277E+00,  5.951355009844956E+01,  2.457320458107712E+06,  4.186381804662611E-03,  9.050745518136750E+01,  1.622305911323793E+02,  4.210837240122097E+04,  7.649976243263140E+04,  8.599311214257800E+04,
2457320.750000000, A.D. 2015-Oct-25 06:00:00.0000,  8.167388151511705E-01,  7.716983870868923E+03,  2.890198709577489E+01,  7.207644497791375E+00,  5.952089036739306E+01,  2.457320458108383E+06,  4.186256772957296E-03,  1.055750334254287E+02,  1.658482553656673E+02,  4.210921083607855E+04,  7.650143780128818E+04,  8.599568051476337E+04,
2457320.791666667, A.D. 2015-Oct-25 07:00:00.0000,  8.167427653202206E-01,  7.716930963398782E+03,  2.890152799611538E+01,  7.203203454867564E+00,  5.952813325792541E+01,  2.457320458109426E+06,  4.186164472725497E-03,  1.206425206942281E+02,  1.690737209332574E+02,  4.210982980771932E+04,  7.650272865203986E+04,  8.599757662307374E+04,
2457320.833333333, A.D. 2015-Oct-25 08:00:00.0000,  8.167473939871034E-01,  7.716819484530409E+03,  2.890112251732278E+01,  7.198690802248330E+00,  5.953529132454838E+01,  2.457320458110976E+06,  4.186096582300594E-03,  1.357099513605812E+02,  1.720375998237525E+02,  4.211028510005106E+04,  7.650375071557172E+04,  8.599897133815083E+04,
2457320.875000000, A.D. 2015-Oct-25 09:00:00.0000,  8.167529306862649E-01,  7.716645999926416E+03,  2.890076018620503E+01,  7.194126641259134E+00,  5.954238351013434E+01,  2.457320458113185E+06,  4.186048030199695E-03,  1.507773512514362E+02,  1.748299769996397E+02,  4.211061071167712E+04,  7.650457542342783E+04,  8.599996880179759E+04,
2457320.916666667, A.D. 2015-Oct-25 10:00:00.0000,  8.167595306517457E-01,  7.716407846471776E+03,  2.890043276645166E+01,  7.189521343589738E+00,  5.954943327724971E+01,  2.457320458116230E+06,  4.186015664033666E-03,  1.658447404414370E+02,  1.775186408471039E+02,  4.211082777684058E+04,  7.650524770720938E+04,  8.600063375135633E+04,
2457320.958333333, A.D. 2015-Oct-25 11:00:00.0000,  8.167672933390355E-01,  7.716103172344246E+03,  2.890013357692645E+01,  7.184878394409258E+00,  5.955646796988724E+01,  2.457321453502328E+06,  4.185997583158344E-03,  1.809121349631387E+02,  1.801594471072945E+02,  4.211094903827045E+04,  7.650579490419666E+04,  8.600100521997416E+04,
2457321.000000000, A.D. 2015-Oct-25 12:00:00.0000,  8.167762714812694E-01,  7.715730961797935E+03,  2.889985710776397E+01,  7.180195642723605E+00,  5.956351883534703E+01,  2.457321453508868E+06,  4.185992808201928E-03,  1.959795479413394E+02,  1.828031282667166E+02,  4.211098106219999E+04,  7.650623116260204E+04,  8.600110332120616E+04,
2457321.041666667, A.D. 2015-Oct-25 13:00:00.0000,  8.167864747122814E-01,  7.715291039331310E+03,  2.889959886149338E+01,  7.175465569004056E+00,  5.957062157985902E+01,  2.457321453513941E+06,  4.186001153613649E-03,  2.110469904224657E+02,  1.855007264411972E+02,  4.211092509254003E+04,  7.650655914574876E+04,  8.600093186530129E+04,
2457321.083333333, A.D. 2015-Oct-25 14:00:00.0000,  8.167978690396062E-01,  7.714784051276159E+03,  2.889935541166981E+01,  7.170674739258157E+00,  5.957781757695257E+01,  2.457321453517855E+06,  4.186023260888089E-03,  2.261144720495256E+02,  1.883091074948982E+02,  4.211077682793990E+04,  7.650676960460363E+04,  8.600047767618565E+04,
2457321.125000000, A.D. 2015-Oct-25 15:00:00.0000,  8.168103715513638E-01,  7.714211423107581E+03,  2.889912475481043E+01,  7.165802308801545E+00,  5.958515609406189E+01,  2.457321453520864E+06,  4.186060815027909E-03,  2.411820016851583E+02,  1.912980549582228E+02,  4.211052497041634E+04,  7.650683851772509E+04,  8.599970614559736E+04,
2457321.166666667, A.D. 2015-Oct-25 16:00:00.0000,  8.168238372107661E-01,  7.713575294761636E+03,  2.889890718884737E+01,  7.160817071192596E+00,  5.959269830532805E+01,  2.457321453523182E+06,  4.186117050352189E-03,  2.562495881834759E+02,  1.945612792073130E+02,  4.211014783423008E+04,  7.650672037369852E+04,  8.599855084551740E+04,
2457321.208333333, A.D. 2015-Oct-25 17:00:00.0000,  8.168380294108248E-01,  7.712878443736258E+03,  2.889870733564153E+01,  7.155671879508409E+00,  5.960052468951025E+01,  2.457321453524999E+06,  4.186197823414596E-03,  2.713172414949067E+02,  1.982360806415520E+02,  4.210960615310226E+04,  7.650633386246827E+04,  8.599689149576676E+04,
2457321.250000000, A.D. 2015-Oct-25 18:00:00.0000,  8.168525519265908E-01,  7.712124250034146E+03,  2.889853903203851E+01,  7.150292790166225E+00,  5.960874928581202E+01,  2.457321453526482E+06,  4.186313976272700E-03,  2.863849747549877E+02,  2.025430465600310E+02,  4.210882723816588E+04,  7.650553022629762E+04,  8.599450543853555E+04,
2457321.291666667, A.D. 2015-Oct-25 19:00:00.0000,  8.168666758343538E-01,  7.711316936030011E+03,  2.889843855174284E+01,  7.144556726692195E+00,  5.961754875242983E+01,  2.457321453527794E+06,  4.186487079519827E-03,  3.014528095794340E+02,  2.078777467474572E+02,  4.210766648376370E+04,  7.650401603149739E+04,  8.599094972993217E+04,
2457321.333333333, A.D. 2015-Oct-25 20:00:00.0000,  8.168788280362114E-01,  7.710463182151027E+03,  2.889850706314493E+01,  7.138243410301683E+00,  5.962722408792277E+01,  2.457321453529112E+06,  4.186765665198838E-03,  3.165207932926565E+02,  2.150639041822944E+02,  4.210579857841745E+04,  7.650113397468388E+04,  8.598522792722454E+04,
2457321.375000000, A.D. 2015-Oct-25 21:00:00.0000,  8.168847026284798E-01,  7.709581865337779E+03,  2.889908847051401E+01,  7.130951194250217E+00,  5.963830666463354E+01,  2.457321453530676E+06,  4.187282095275181E-03,  3.315890799627433E+02,  2.262733432866571E+02,  4.210233648418748E+04,  7.649509110303718E+04,  8.597462311082757E+04,
2457321.416666667, A.D. 2015-Oct-25 22:00:00.0000,  8.168683155294028E-01,  7.708788246038525E+03,  2.890190293447314E+01,  7.122838813655260E+00,  5.965067726502041E+01,  2.457321453532921E+06,  4.188490915590016E-03,  3.466586329732766E+02,  2.506411029030526E+02,  4.209423545861730E+04,  7.647968267119606E+04,  8.594981038637116E+04,
2457321.458333333, A.D. 2015-Oct-25 23:00:00.0000,  8.167202546000638E-01,  7.708128268892776E+03,  2.889849430712068E+01,  7.127310252628974E+00,  5.964289096494286E+01,  2.457321453533942E+06,  4.194110096706608E-03,  1.739160932451440E+00,  2.874775715616188E+01,  4.205662907307530E+04,  7.640512987725782E+04,  8.583465662541552E+04,
2457321.500000000, A.D. 2015-Oct-26 00:00:00.0000,  8.169133714643220E-01,  7.708251046857245E+03,  2.890664786246728E+01,  7.121749929537081E+00,  5.965405256808191E+01,  2.457321453535904E+06,  4.187382966487355E-03,  1.681024006575230E+01,  1.175575511312479E+02,  4.210166033700890E+04,  7.649506962716056E+04,  8.597255204053882E+04,
2457321.541666667, A.D. 2015-Oct-26 01:00:00.0000,  8.169299194980166E-01,  7.708373429858762E+03,  2.890600934085660E+01,  7.122855173396153E+00,  5.965871975343548E+01,  2.457321453537022E+06,  4.186715564633170E-03,  3.187933221215206E+01,  1.369071891831912E+02,  4.210613448534129E+04,  7.650389554082381E+04,  8.598625687425757E+04,
2457321.583333333, A.D. 2015-Oct-26 02:00:00.0000,  8.169379415577502E-01,  7.708383533173790E+03,  2.890506349972573E+01,  7.120649672494301E+00,  5.966495447932492E+01,  2.457321453537822E+06,  4.186432146579194E-03,  4.694804070382959E+01,  1.468368629247055E+02,  4.210803483128949E+04,  7.650768612940518E+04,  8.599207807396620E+04,
2457321.625000000, A.D. 2015-Oct-26 03:00:00.0000,  8.169444293263546E-01,  7.708370956733273E+03,  2.890230814950781E+01,  7.114791393607281E+00,  5.967416038680527E+01,  2.457321453538886E+06,  4.186219841024243E-03,  6.201566640045863E+01,  1.534812639227174E+02,  4.210945850140716E+04,  7.651054604608106E+04,  8.599643919128690E+04,
2457321.666666667, A.D. 2015-Oct-26 04:00:00.0000,  8.169514787523374E-01,  7.708262181635132E+03,  2.889709537438399E+01,  7.104133288918797E+00,  5.968723371049494E+01,  2.457321453540347E+06,  4.186066633794495E-03,  7.708270839983828E+01,  1.585286572433336E+02,  4.211048594708907E+04,  7.651270971254300E+04,  8.599958660325361E+04,
2457321.708333333, A.D. 2015-Oct-26 05:00:00.0000,  8.169612728348544E-01,  7.707930664889893E+03,  2.889221153786965E+01,  7.092403948215060E+00,  5.970059013832351E+01,  2.457321453541969E+06,  4.186000716812966E-03,  9.215051044759427E+01,  1.626636887143804E+02,  4.211092802199972E+04,  7.651392537910954E+04,  8.600094083932406E+04,
2457321.750000000, A.D. 2015-Oct-26 06:00:00.0000,  8.169744820586631E-01,  7.707390181559109E+03,  2.888828670896038E+01,  7.081200650866440E+00,  5.971305402526855E+01,  2.457321453543772E+06,  4.185987869965470E-03,  1.072191319519829E+02,  1.662280848989477E+02,  4.211101418125456E+04,  7.651463818095002E+04,  8.600120477725359E+04,
2457321.791666667, A.D. 2015-Oct-26 07:00:00.0000,  8.169909677270437E-01,  7.706672865269695E+03,  2.888572580985554E+01,  7.071987800284400E+00,  5.972352289103107E+01,  2.457321453545652E+06,  4.186006680898596E-03,  1.222885575425196E+02,  1.694177382456307E+02,  4.211088802314011E+04,  7.651510318101053E+04,  8.600081830799181E+04,
2457321.833333333, A.D. 2015-Oct-26 08:00:00.0000,  8.170100928706758E-01,  7.705823871167278E+03,  2.888470936221195E+01,  7.065935371020847E+00,  5.973111337658202E+01,  2.457321453547406E+06,  4.186042222066509E-03,  1.373587135529594E+02,  1.723572993815806E+02,  4.211064966398036E+04,  7.651547545679344E+04,  8.600008812674614E+04,
2457321.875000000, A.D. 2015-Oct-26 09:00:00.0000,  8.170309312279584E-01,  7.704895738557913E+03,  2.888521076995621E+01,  7.063799973824660E+00,  5.973526582960769E+01,  2.457321453548754E+06,  4.186083471245867E-03,  1.524294803108874E+02,  1.751335760064862E+02,  4.211037302789868E+04,  7.651585031723944E+04,  8.599924069188625E+04,
2457321.916666667, A.D. 2015-Oct-26 10:00:00.0000,  8.170524376659100E-01,  7.703942570555925E+03,  2.888702842970815E+01,  7.065854372861429E+00,  5.973580691518207E+01,  2.457321453549384E+06,  4.186122205807252E-03,  1.675007027260030E+02,  1.778125492734339E+02,  4.211011326014477E+04,  7.651628394973361E+04,  8.599844493325717E+04,
2457321.958333333, A.D. 2015-Oct-26 11:00:00.0000,  8.170735968772397E-01,  7.703014317608022E+03,  2.888982967406384E+01,  7.071867828207680E+00,  5.973296995932021E+01,  2.457322448894170E+06,  4.186152559245765E-03,  1.825722000777165E+02,  1.804491836155376E+02,  4.210990970198323E+04,  7.651680508635845E+04,  8.599782136579910E+04,
2457322.000000000, A.D. 2015-Oct-26 12:00:00.0000,  8.170935506372163E-01,  7.702151554104362E+03,  2.889320280429170E+01,  7.081136577577036E+00,  5.972737435234568E+01,  2.457322448888259E+06,  4.186170912698167E-03,  1.976437752723992E+02,  1.830939885806374E+02,  4.210978662008583E+04,  7.651742168606730E+04,  8.599744432507284E+04,
2457322.041666667, A.D. 2015-Oct-26 13:00:00.0000,  8.171116985174097E-01,  7.701381118424715E+03,  2.889671302965457E+01,  7.092560767176857E+00,  5.971996737326164E+01,  2.457322448884355E+06,  4.186175994166558E-03,  2.127152236572592E+02,  1.857983808897095E+02,  4.210975254290844E+04,  7.651812396739217E+04,  8.599733993545911E+04,
2457322.083333333, A.D. 2015-Oct-26 14:00:00.0000,  8.171277646976587E-01,  7.700712953224594E+03,  2.889995795090067E+01,  7.104761397298005E+00,  5.971193389072204E+01,  2.457322448882507E+06,  4.186169162900982E-03,  2.277863413830324E+02,  1.886202752287202E+02,  4.210979835453454E+04,  7.651888375584449E+04,  8.599748027156238E+04,
2457322.125000000, A.D. 2015-Oct-26 15:00:00.0000,  8.171418223620890E-01,  7.700138415579197E+03,  2.890261828497508E+01,  7.116228588692436E+00,  5.970458124505458E+01,  2.457322448882548E+06,  4.186154951036644E-03,  2.428569333225946E+02,  1.916314488020807E+02,  4.210989366210755E+04,  7.651964890863589E+04,  8.599777223030193E+04,
2457322.166666667, A.D. 2015-Oct-26 16:00:00.0000,  8.171542646833417E-01,  7.699630248658378E+03,  2.890449982703258E+01,  7.125490853955406E+00,  5.969920815809760E+01,  2.457322448884163E+06,  4.186142083785524E-03,  2.579268206369462E+02,  1.949291770444192E+02,  4.210997995290353E+04,  7.652032965714869E+04,  8.599803656794476E+04,
2457322.208333333, A.D. 2015-Oct-26 17:00:00.0000,  8.171657036399460E-01,  7.699144321685325E+03,  2.890556324040280E+01,  7.131294144503541E+00,  5.969696796512385E+01,  2.457322448886962E+06,  4.186145535893665E-03,  2.729958482844895E+02,  1.986573167577187E+02,  4.210995680221541E+04,  7.652076928274550E+04,  8.599796564959765E+04,
2457322.250000000, A.D. 2015-Oct-26 18:00:00.0000,  8.171767512024803E-01,  7.698623258217718E+03,  2.890593942640843E+01,  7.132779209979286E+00,  5.969873843407034E+01,  2.457322448890545E+06,  4.186191089727001E-03,  2.880638932842155E+02,  2.030494758865579E+02,  4.210965130996054E+04,  7.652067936170335E+04,  8.599702982585947E+04,
2457322.291666667, A.D. 2015-Oct-26 19:00:00.0000,  8.171875450651095E-01,  7.698002420196436E+03,  2.890593125732308E+01,  7.129646072418682E+00,  5.970501480001162E+01,  2.457322448894586E+06,  4.186326751908498E-03,  3.031308766025905E+02,  2.085304553586643E+02,  4.210874156762522E+04,  7.651948071505400E+04,  8.599424300453378E+04,
2457322.333333333, A.D. 2015-Oct-26 20:00:00.0000,  8.171965080544601E-01,  7.697220569709089E+03,  2.890601476958890E+01,  7.122295813120992E+00,  5.971585411817498E+01,  2.457322448898921E+06,  4.186656695596457E-03,  3.181967907087272E+02,  2.160032512848963E+02,  4.210652919038450E+04,  7.651583781105992E+04,  8.598746593639969E+04,
2457322.375000000, A.D. 2015-Oct-26 21:00:00.0000,  8.164087219133327E-01,  7.699473447895924E+03,  2.891057294101676E+01,  7.076308939546887E+00,  5.982263954826236E+01,  2.457322449011484E+06,  4.211899948956976E-03,  3.330666174517981E+02,  2.278733901834662E+02,  4.193812215992773E+04,  7.617677087195954E+04,  8.547211575838819E+04,
2457322.416666667, A.D. 2015-Oct-26 22:00:00.0000,  8.155341329231270E-01,  7.701664849267021E+03,  2.891201304557982E+01,  7.070453056752823E+00,  5.987555943824274E+01,  2.457322449073398E+06,  4.240222241599774E-03,  3.481276252437835E+02,  2.554414271315630E+02,  4.175116497870842E+04,  7.580066510814981E+04,  8.490121024038052E+04,
2457322.458333333, A.D. 2015-Oct-26 23:00:00.0000,  8.167974499466019E-01,  7.708359949468318E+03,  2.890420982304019E+01,  7.074375361254857E+00,  5.975524931090164E+01,  2.457322449056153E+06,  4.191271643605685E-03,  3.359507184660821E+00,  5.091339811463944E+01,  4.207561492578334E+04,  7.644286990209836E+04,  8.589278639317628E+04,
2457322.500000000, A.D. 2015-Oct-27 00:00:00.0000,  8.169131242574069E-01,  7.708654562658902E+03,  2.891136030501903E+01,  7.075626615048233E+00,  5.976299052106948E+01,  2.457322449060082E+06,  4.187062662990737E-03,  1.842813772937595E+01,  1.206195567482724E+02,  4.210380744874754E+04,  7.649896033483617E+04,  8.597912880120572E+04,
2457322.541666667, A.D. 2015-Oct-27 01:00:00.0000,  8.169224833392212E-01,  7.708758722278274E+03,  2.891064268135799E+01,  7.076050568501429E+00,  5.976787883965786E+01,  2.457322449062996E+06,  4.186656758407972E-03,  3.349726121011415E+01,  1.382350391591731E+02,  4.210652876924100E+04,  7.650429881620372E+04,  8.598746464634813E+04,
2457322.583333333, A.D. 2015-Oct-27 02:00:00.0000,  8.169278587365507E-01,  7.708779709449256E+03,  2.890978369336244E+01,  7.073632645085704E+00,  5.977434797376634E+01,  2.457322449065635E+06,  4.186455274606099E-03,  4.856593354216616E+01,  1.476614827564657E+02,  4.210787974755789E+04,  7.650697978566652E+04,  8.599160301166054E+04,
2457322.625000000, A.D. 2015-Oct-27 03:00:00.0000,  8.169324494489291E-01,  7.708745081110336E+03,  2.890908633916834E+01,  7.070232740996033E+00,  5.978128795455481E+01,  2.457322449068166E+06,  4.186326014264279E-03,  6.363429223502160E+01,  1.540821291345750E+02,  4.210874651408962E+04,  7.650874794706890E+04,  8.599425815699826E+04,
2457322.666666667, A.D. 2015-Oct-27 04:00:00.0000,  8.169370071075844E-01,  7.708665699615152E+03,  2.890851437080627E+01,  7.066385211336823E+00,  5.978838992099719E+01,  2.457322449070675E+06,  4.186234342792781E-03,  7.870243496142106E+01,  1.590078844091785E+02,  4.210936125219733E+04,  7.651005680477949E+04,  8.599614128621180E+04,
2457322.708333333, A.D. 2015-Oct-27 05:00:00.0000,  8.169418717372849E-01,  7.708544968938844E+03,  2.890802127858725E+01,  7.062278683530146E+00,  5.979555915703104E+01,  2.457322449073231E+06,  4.186165822589758E-03,  9.377041928852448E+01,  1.630686740692059E+02,  4.210982075527376E+04,  7.651109654160867E+04,  8.599754889243425E+04,
